Date,Open,High,Low,Close,Volume
2023-08-25,177.37959849162,179.1494759658,175.82025282855,178.61055482255,51449593.595461
2023-08-28,180.09032147569,180.58995677858,178.54507842197,180.19004707042,43820696.610203
2023-08-29,179.69544841372,184.90031859531,179.50002654122,184.12064576378,53003947.364093
2023-08-30,184.9406117649,187.85078593843,184.73914591696,187.64932009049,60813887.441133
2023-08-31,187.84071264603,189.12002078047,187.47908144897,187.87093252322,60794466.779815
2023-09-01,189.48568129448,189.91883286756,188.27890086531,189.46049806349,45766502.333623
2023-09-05,188.27890086531,189.97927262194,187.61003425014,189.70124975178,45280026.829209
2023-09-06,188.39877304483,188.8520712027,181.47036253409,182.9088286884,81755815.033778
2023-09-07,175.17959143209,178.20963778515,173.54066675908,177.55991042553,112488802.60084
2023-09-08,178.34965654947,180.23839887393,177.79058882143,178.18042523719,65602065.734637
2023-09-11,180.07017489089,180.29984595755,177.33930532203,179.3600077769,58953051.950508
2023-09-12,179.49096057806,180.13061464528,174.81997489352,176.30074887589,90370191.205845
2023-09-13,176.51027335775,177.29901215245,173.98086963684,174.21054070349,84267927.161809
2023-09-14,174.00101622163,176.09928302795,173.57995259943,175.74067381861,60895756.40388
2023-09-15,176.48005348056,176.49516341916,173.81969695848,175.01036011982,109259460.22522
2023-09-18,176.48005348056,179.38015436169,176.16979607473,177.96989342609,67257572.131411
2023-09-19,177.51961725594,179.62997201314,177.13078816941,179.06989695586,51826940.926417
2023-09-20,179.26028218217,179.69544841372,175.40019653559,175.48984883792,58436180.227268
2023-09-21,174.54900332803,176.30074887589,173.85999012807,173.93050317485,63149115.991307
2023-09-22,174.6698828368,177.07941437819,174.05037535438,174.79076234556,56725384.062458
2023-09-25,174.20046741109,176.9706228203,174.15010094911,176.07913644316,46172739.920965
2023-09-26,174.81997489352,175.19873068765,171.65998306854,171.96016718197,64588944.14562
2023-09-27,172.61996783398,173.04002412694,169.04999300845,170.43104139609,66921807.034294
2023-09-28,169.33909650024,172.03068022875,167.62059281729,170.68891768146,56294418.710828
2023-09-29,172.02060693636,173.07024400414,170.34138909376,171.21071422763,51861082.693224
2023-10-02,171.22078752002,174.30019300582,170.92866204051,173.7491839117,52164534.621302
2023-10-03,172.25531464921,173.62931173218,170.81987048262,172.39936273049,49594612.198778
2023-10-04,171.08983471886,174.21054070349,170.9689552101,173.65953160937,53020285.61712
2023-10-05,173.78947708129,175.44955566834,172.68040758837,174.91063452509,48527917.261671
2023-10-06,173.79955037369,177.99004001089,173.1810502205,177.48939737875,57266674.812795
2023-10-09,176.80945014195,179.04975037107,175.80010624376,178.98931061668,42390771.871383
2023-10-10,178.09983889802,179.71962431547,177.95075417054,178.38994971905,43698018.745679
2023-10-11,178.19956449275,179.8495697874,177.59919626588,179.79920332541,47551097.607075
2023-10-12,180.07017489089,182.3406949972,179.03967707867,180.70982895811,56743118.085552
2023-10-13,181.41999607211,181.92869733816,178.14013206761,178.84929185236,51456081.04737
2023-10-16,176.74901038756,179.07493360206,176.51027335775,178.72136103892,52516983.439428
2023-10-17,176.64525547587,178.42016959625,174.80083563796,177.15093475421,57549349.025728
2023-10-18,175.5805084695,177.57502036413,175.11008571455,175.84039941334,54764374.769643
2023-10-19,176.03985060281,177.84095528341,175.18865739525,175.45962896073,59302862.10801
2023-10-20,175.30953690402,175.42034312038,172.64011441878,172.87985877783,64244027.125144
2023-10-23,170.90851545571,174.01108951403,169.92939143471,172.99973095736,55980108.366684
2023-10-24,173.05009741934,173.66859757252,171.45045858668,173.43993383511,43816643.317755
2023-10-25,171.8795808428,173.06017071174,170.64862451187,171.09990801126,57156961.924851
2023-10-26,170.37060164171,171.37793088142,165.66939607997,166.89128644774,70625257.557648
2023-10-27,166.9104257033,168.96034070611,166.83084669336,168.21995371492,58499128.861638
2023-10-30,169.02078046049,171.17042105804,168.87068840378,170.29001530253,51130954.974297
2023-10-31,169.34916979264,170.89844216332,167.89962301669,170.76950402063,44846016.792803
2023-11-01,170.99917508729,174.22967995904,170.11876933178,173.97079634444,56934905.43013
2023-11-02,175.52006871512,177.78051552903,175.45962896073,177.56998371793,77334751.07134
2023-11-03,174.23975325144,176.81952343434,173.34927420354,176.65029212207,79829245.324996
2023-11-06,176.38032788583,179.43052082368,176.21008924432,179.23006230497,63841309.737415
2023-11-07,179.17969584299,182.44142792118,178.97017136113,181.82091310951,70529965.972517
2023-11-08,182.3507682896,183.45077181937,181.59023471362,182.88868210361,49340281.251259
2023-11-09,182.95919515039,184.12064576378,181.81083981712,182.41120804398,53763539.133929
2023-11-10,183.9709474004,186.56543140485,183.52931169743,186.39944076478,66177921.75229
2023-11-13,185.82098853424,186.02923133723,184.21037632365,184.79989459685,43627518.64837
2023-11-14,187.70020378058,188.10964735941,186.29984638074,187.43964877587,60108377.562387
2023-11-15,187.84506833918,189.49994472046,187.77967808704,188.01005297537,53790498.345983
2023-11-16,189.56935898813,190.96066235306,188.64987144254,189.70919352734,54412914.434975
2023-11-17,190.25142961822,190.37919211088,188.57140313996,189.68907344975,50941403.964471
2023-11-20,189.88926822171,191.90429399174,189.87920818292,191.44958023835,46538613.784839
2023-11-21,191.40934008318,191.52000050989,189.73937364371,190.63974711559,38134484.16384
2023-11-22,191.48982039351,192.93041794852,190.82485182937,191.30974569914,39630010.206146
2023-11-24,190.87012200393,190.90030212031,189.25045575842,189.96974853205,24048343.649838
2023-11-27,189.91944833809,190.66992723197,188.89936040458,189.78967383767,40552608.040203
2023-11-28,189.77961379888,191.08037681468,189.4013563403,190.39931218847,38415418.468214
2023-11-29,190.90030212031,192.0904047094,188.96877467225,189.37117622393,43014223.796572
2023-11-30,189.83997403163,190.32084388589,188.18912166587,189.94962845446,48794365.523899
2023-12-01,190.33090392468,191.56024066506,189.23033568084,191.23932542759,45704822.765395
2023-12-04,189.97980857084,190.05022884238,187.45071481854,189.43153645668,43389518.572076
2023-12-05,190.21118946306,194.40018961603,190.18100934668,193.42034183769,66628397.152406
2023-12-06,194.44948380611,194.76033900478,192.1095187831,192.31977359385,41089736.187692
2023-12-07,193.62959064457,194.99976792803,193.5893504894,194.26940911174,47477654.89545
2023-12-08,194.19999484407,195.98967574516,193.66983079973,195.71000666675,53406357.680136
2023-12-11,193.1104926429,193.48975610536,191.41940012197,193.17990691057,60943698.397005
2023-12-12,193.08031252653,194.72009884962,191.72120128573,194.71003881082,52696899.183246
2023-12-13,195.08930227328,198.00067749968,194.84987335003,197.96043734451,70404182.791555
2023-12-14,198.02079757726,199.62034374519,196.16069640463,198.11033192251,66831571.319252
2023-12-15,197.52986768421,198.40006103972,197.00070964376,197.57010783938,128538400.96841
2023-12-18,196.09027613308,196.62949421233,194.39012957724,195.89008136112,55751860.564164
2023-12-19,196.16069640463,196.9504094498,195.89008136112,196.940349411,40714050.75763
2023-12-20,196.90010925584,197.68076826609,194.82975327245,194.82975327245,52242814.453111
2023-12-21,196.10033617187,197.08018395021,193.49981614415,194.68086469833,46482548.394669
2023-12-22,195.17984262241,195.41021751075,192.96965209981,193.59941052819,37149569.472665
2023-12-26,193.60947056698,193.89014564928,192.82981756061,193.05013241015,28919309.95656
2023-12-27,192.49079425332,193.49981614415,191.08943084959,193.15073279807,48087680.376157
2023-12-28,194.13963461132,194.66074462074,193.17085287565,193.57929045061,34049897.528568
2023-12-29,193.90020568807,194.40018961603,191.72522530125,192.53103440848,42672147.580847
2024-01-02,187.14891365478,188.44062263567,183.88543707066,185.63990783598,82488673.966384
2024-01-03,184.22043636244,185.88034276311,183.42971731339,184.25061647881,58414459.640957
2024-01-04,182.15108638293,183.08767599446,180.87849147574,181.90964545192,71983569.34548
2024-01-05,181.99012576226,182.75971872984,180.16925874091,181.1802926395,62379660.056669
2024-01-08,182.08569613078,185.59966768082,181.50020187309,185.56043352953,59144469.748459
2024-01-09,183.92064720644,185.15098995069,182.72953861347,185.1409299119,42841808.954456
2024-01-10,184.35021086285,186.39944076478,183.92064720644,186.1901919579,46792907.038861
2024-01-11,186.54028130787,187.05032527462,183.61985204656,185.58960764202,49128407.973386
2024-01-12,186.05941145361,186.74047607983,185.1892180981,185.9195769144,40477781.290966
2024-01-16,182.16114642172,184.2606765176,180.93281568522,183.62991208535,65603040.271254
2024-01-17,181.27083298863,182.93073938931,180.30003924521,182.67923841951,47317432.84926
2024-01-18,186.08959156999,189.13979533171,185.83104857303,188.62975136496,78005753.87705
2024-01-19,189.33093606876,191.94956416631,188.81988609813,191.56024066506,68902984.802929
2024-01-22,192.29965351627,195.33074320429,192.26041936498,193.89014564928,60133851.619227
2024-01-23,195.01888200174,195.75024682191,193.82978541653,195.17984262241,42355589.159369
2024-01-24,195.42027754954,196.38000525029,194.33982938328,194.49978400007,53631315.063183
2024-01-25,195.22008277758,196.26632681194,193.11250465066,194.1698147277,54822125.58069
2024-01-26,194.26940911174,194.76033900478,191.93950412752,192.42037398177,44594010.945373
2024-01-29,192.00992439906,192.20005913223,189.57941902692,191.73025532064,47145621.384539
2024-01-30,190.94054227547,191.80067559219,187.46982889224,188.03922708787,55859369.095926
2024-01-31,187.04026523583,187.09559544918,184.35021086285,184.39950505293,55467802.017364
2024-02-01,183.98603745858,186.9497248867,183.82004681852,186.86019054145,64885407.849622
2024-02-02,179.86041555,187.32999435304,179.2507771992,185.85116865062,102551679.10719
2024-02-05,188.1488815107,189.25045575842,185.84110861182,187.68108970687,69668819.82199
2024-02-06,186.86019054145,189.31081599117,186.76965019232,189.30075595238,43490758.738348
2024-02-07,190.63974711559,191.05120270218,188.61164329513,189.41141637909,53438954.969946
2024-02-08,189.38626628211,189.53414885236,187.35011443062,188.31990217016,40962045.825203
2024-02-09,188.64957956431,189.99088316895,187.99952455892,188.84951920276,45155215.050044
2024-02-12,188.41447466283,188.66967400034,186.78983951024,187.15053463688,41781933.017295
2024-02-13,185.77004688199,186.21011503093,183.51243699462,185.03961413249,56529528.801385
2024-02-14,185.31993151504,185.5309230933,182.43939411091,184.1494306166,54630516.559723
2024-02-15,183.54961170127,184.49003130722,181.35027567838,183.86007073785,65434495.319528
2024-02-16,183.42000258891,184.85072643386,181.66475360216,182.30978499855,49752464.750754
2024-02-20,181.79034382732,182.4293468929,179.99992957753,181.55925781303,53665552.926195
2024-02-21,181.9410520975,182.88950947786,180.65902707913,182.31983221656,41529673.138302
2024-02-22,183.47928117518,184.95421277939,182.45948854694,184.36946469107,52292207.589893
2024-02-23,185.00947247846,185.03961413249,182.23041197626,182.51977185501,45119676.854341
2024-02-26,182.24045919427,182.7599003655,180.64897986112,181.16038325795,40867420.165205
2024-02-27,181.10009994987,183.92236348953,179.56086615039,182.63029125314,54318850.186388
2024-02-28,182.509724637,183.12059549215,180.13054341169,181.41960148266,48953938.234242
2024-02-29,181.26989793428,182.57000794507,179.53072449635,180.74945204124,136682596.94565
2024-03-01,179.55081893238,180.52941796677,177.38061984172,179.66033360871,73563081.750124
2024-03-04,176.14983563521,176.89935809893,173.78974412412,175.09990135293,81510100.507183
2024-03-05,170.76050789342,172.03951874638,169.61914392722,170.12150482783,95132354.929499
2024-03-06,171.05991499018,171.2397601926,168.67972904307,169.12080191381,68587706.483178
2024-03-07,169.15094356785,170.73036623938,168.48983662264,169.00023529766,71765060.648373
2024-03-08,169.00023529766,173.70032388381,168.93995198959,170.73036623938,76267040.195809
2024-03-11,172.93974948028,174.38052054325,172.04956596439,172.75086178165,60139472.365425
2024-03-12,173.14973633674,174.02987263462,171.01068362192,173.22910935904,59825371.487337
2024-03-13,172.77095621768,173.18389687798,170.76050789342,171.12924079447,52488691.830364
2024-03-14,172.90960782625,174.30818057356,172.04956596439,173.00003278836,72913506.913387
2024-03-15,171.16942966652,172.62024794749,170.28426975963,172.62024794749,121752698.95634
2024-03-18,175.5701111559,177.71016859252,173.52047868139,173.72041831984,75604183.075376
2024-03-19,174.3403316712,176.60497461117,173.03017444239,176.07950510913,55215243.594889
2024-03-20,175.71981470429,178.6696779127,175.08985413492,178.6696779127,53423101.732539
2024-03-21,177.05006636911,177.49013451805,170.84088563751,171.36936930496,106181269.15273
2024-03-22,171.76020608564,173.05026887842,170.06122151976,172.27964725688,71160137.973006
2024-03-25,170.56458714218,171.94005128806,169.44934594281,170.85093285553,54288327.309346
2024-03-26,170.00093821169,171.41960539502,169.57895505517,169.70956888933,57388448.154925
2024-03-27,170.40985998479,173.60085642549,170.11145760982,173.30948710314,60273264.624969
2024-03-28,171.75015886763,172.23041588862,170.50932744311,171.4798887031,65672689.613418
2024-04-01,171.18952410254,171.24980741061,169.47446398784,170.03107986572,46240499.552347
2024-04-02,169.08061304176,169.33983126648,168.23061839792,168.83947980946,49329480.995967
2024-04-03,168.7892437194,170.68013014932,168.58026158475,169.64928558126,47691714.205214
2024-04-04,170.28929336864,171.92096157384,168.81938537344,168.81938537344,53704385.566187
2024-04-05,169.58900227318,170.38976554876,168.9499992076,169.57895505517,42104825.383722
2024-04-08,169.0303769517,169.20117965791,168.24066561593,168.45065247239,37425512.170607
2024-04-09,168.69881875729,170.08131595578,168.35018029227,169.66938001728,42451208.82994
2024-04-10,168.79929093742,169.09066025977,167.11035358955,167.77949830917,49709335.39898
2024-04-11,168.34013307425,175.45959175777,168.16028787183,175.03961804485,91070274.266967
2024-04-12,174.2599539271,178.35921887612,174.20971783704,176.5497149121,101670885.28881
2024-04-15,175.36012429945,176.6300926562,172.49968133134,172.69057847358,73531772.585774
2024-04-16,171.75015886763,173.76060719189,168.27080726997,169.38002013853,73711234.203686
2024-04-17,169.60909670921,170.64998849528,167.99953238364,167.99953238364,50901209.605884
2024-04-18,168.02967403767,168.63954017102,166.54971882446,167.04002306346,43122902.22723
2024-04-19,166.21012285565,166.40101999788,164.07508902803,164.93111200268,67767818.829708
2024-04-22,165.515860091,167.26005713793,164.77035651448,165.84038523279,48116442.721583
2024-04-23,165.35008099379,167.05007028147,164.92106478467,166.89936201129,49537760.541354
2024-04-24,166.53967160645,169.30064711623,166.21012285565,169.02032973369,48251834.428853
2024-04-25,169.5236953561,170.60979962323,168.15124537562,169.89041881355,50558328.621737
2024-04-26,169.88037159554,171.34023237273,169.18108522188,169.30064711623,44838353.208677
2024-04-29,173.36977041121,176.03027374087,173.10050496848,173.50038424537,68169418.555629
2024-04-30,173.32958153916,174.99038667659,170.00093821169,170.32948224069,65934775.097856
2024-05-01,169.57895505517,172.7056493006,169.1107546958,169.30064711623,50383146.795499
2024-05-02,172.50972854936,173.41498289227,170.89112172758,173.03017444239,94214914.898964
2024-05-03,186.64515957086,186.99982636669,182.66043290718,183.37981371686,163224108.20514
2024-05-06,182.35298803601,184.19966670667,180.42090801224,181.70996608322,78569666.65138
2024-05-07,183.45014424295,184.90096252392,181.32013402434,182.39920523886,77305770.517698
2024-05-08,182.85032532761,183.07035940208,181.4497431367,182.73980592948,45057086.394053
2024-05-09,182.55996072706,184.66083401343,182.10984536011,184.57040905132,48982971.1466
2024-05-10,184.89934774099,185.08998631312,182.12906827978,183.0491502305,50759495.112915
2024-05-13,185.43514246475,187.10072156856,184.62041340915,186.28097570843,72044808.178448
2024-05-14,187.51009281817,188.29973785112,186.29100931749,187.4298239457,52393618.976365
2024-05-15,187.91043381963,190.65061245367,187.36962229134,189.72049689389,70399987.26677
2024-05-16,190.4700074906,191.09510133498,189.66029523953,189.8409002026,52845229.15704
2024-05-17,189.50979110365,190.8101468377,189.1796853656,189.86999766887,41282924.973497
2024-05-20,189.32517269696,191.91986399964,189.0101173725,191.03991648516,44361274.928941
2024-05-21,191.09008453045,192.72957625071,190.91951317645,192.35030582828,42309400.087222
2024-05-22,192.26502015127,192.82288881496,190.27033867033,190.89944595833,34648546.49533
2024-05-23,190.9797148308,190.99978204892,186.62412513825,186.87998216926,51005923.888985
2024-05-24,188.82048216129,190.58037719025,188.04087073739,189.97936400761,36326974.456876
2024-05-28,191.51049275003,193.00048369531,189.09941649313,189.98939761667,52280050.668761
2024-05-29,189.61012719424,192.24695965497,189.50979110365,190.28940252754,53068015.393462
2024-05-30,190.75997879241,192.17973447427,190.63054523555,191.28975335073,49947940.671034
2024-05-31,191.44025748662,192.57004186667,189.9101321051,192.24996973768,75158276.105693
2024-06-03,192.90014760471,194.99014837172,192.51987382137,194.02993198477,50080538.023808
2024-06-04,194.63495861103,195.32025410977,193.0335946052,194.35000411375,47471444.940171
2024-06-05,195.40052298224,196.89954417567,194.86974506301,195.87009588621,54156784.144134
2024-06-06,195.68547747952,196.50020653512,194.1704025116,194.48044103152,41181752.006321
2024-06-07,194.65000902462,196.93967861191,194.14030168442,196.88951056661,53103911.749188
2024-06-10,196.89954417567,197.29988517713,192.14963364709,193.11988364311,97262076.312955
2024-06-11,193.64965820143,207.1599127995,193.62959098331,207.15088255135,172373295.57228
2024-06-12,207.36961522883,220.1995911327,206.90004232487,213.07071189621,198134292.28619
2024-06-13,214.74030444364,216.74903297728,211.59978480815,214.2396273516,97862728.577211
2024-06-14,213.8503233201,215.16974291137,211.29977989728,212.48976593169,70122747.04507
2024-06-17,213.36971344617,218.95040680484,212.71953557914,216.67077082661,93728299.005989
2024-06-18,217.58984941643,218.62933131495,213.0004766328,214.28979539689,79943253.24774
2024-06-20,213.93059219258,214.2396273516,208.85057592596,209.68035539514,86172450.501877
2024-06-21,210.38973155562,211.88975610996,207.11074811511,207.49001853754,246421352.02178
2024-06-24,207.719788185,212.70047172193,206.59000380494,208.14019640457,80727005.131402
2024-06-25,209.14957747592,211.38004876975,208.60976930854,209.06930860344,56713867.029154
2024-06-26,211.49944871756,214.86070775235,210.63956842119,213.24931013746,66213185.712855
2024-06-27,214.69013639835,215.73965190593,212.34929540486,214.09915682477,49772706.616205
2024-06-28,215.77075609401,216.06975764398,210.300432435,210.61950120307,82542717.692326
2024-07-01,212.09042829114,217.51058390486,211.91985693713,216.74903297728,60402928.440855
2024-07-02,216.15002651645,220.38019609576,215.09950764796,220.26982639611,58046177.259827
2024-07-03,219.99992231242,221.55011491205,219.03067567731,221.55011491205,37369800.616274
2024-07-05,221.65045100264,226.44952621561,221.65045100264,226.34015987686,60412407.582353
2024-07-08,227.08967047358,227.85021804026,223.24980828666,227.82011721308,59085860.980666
2024-07-09,227.92948355182,229.40041063989,226.37226742585,228.67999750944,48169821.761385
2024-07-10,229.3000745493,233.08073844276,229.249906504,232.98040235217,62627686.239224
2024-07-11,231.3890719554,232.38942277859,225.77025088231,227.57028034751,64710616.705909
2024-07-12,228.91980076596,232.64026300507,228.67999750944,230.5392252681,53046526.615223
2024-07-15,236.48012519198,237.23063914961,233.09077205182,234.40015803403,62631251.257533
2024-07-16,234.99916449486,236.27042276265,232.32922112424,234.82056625361,43234277.66072
2024-07-17,229.45057868518,231.45930721881,226.64016478773,228.87966632972,57345883.879985
2024-07-18,230.28035815437,230.43989253841,222.26952468159,224.17992384644,66034584.973136
2024-07-19,224.82006810441,226.79969917177,223.27489230931,224.31036076421,49151452.592524
2024-07-22,227.01040496201,227.77998277684,223.09027390262,223.96018780805,48201834.17069
2024-07-23,224.36554561403,226.9401696986,222.68090265301,225.00970331563,39960259.328281
2024-07-24,224.00032224428,224.80000088629,217.13031012152,218.54003219432,61777575.381828
2024-07-25,218.93033958672,220.85077236063,214.61990113494,217.49051668674,51391198.018885
2024-07-26,218.69956657836,219.48921161131,216.00955598962,217.96008959071,41601344.79444
2024-07-29,216.95973876752,219.2995764001,215.7506888759,218.24002728346,36311777.532309
2024-07-30,219.19021006135,220.32501124594,216.11992568927,218.79990266895,41643839.972146
2024-07-31,221.4397452124,223.81971728122,220.63003296133,222.07988947037,50036261.831923
2024-08-01,224.37056241856,224.47992875731,217.01994042187,218.36043059217,62500995.036436
2024-08-02,219.15007562512,225.5996795283,217.70924936423,219.8604551465,105568559.00618
2024-08-05,199.08988103327,213.50015036394,195.99952944307,209.26998078463,119548588.44264
2024-08-06,205.30068504085,209.98939055416,201.07051546153,207.23014806291,69660487.655384
2024-08-07,206.90004232487,213.63961752986,206.38933162376,209.81982256107,63516416.301107
2024-08-08,213.10984297154,214.19949291536,208.83050870784,213.30951179182,47161148.816247
2024-08-09,212.1004619002,216.77913380445,211.97002498243,216.24032899798,42201645.241121
2024-08-12,216.07050468803,219.5100581681,215.59947026622,217.52970919472,38028091.071087
2024-08-13,219.00995992027,221.89028529956,219.00995992027,221.26992294403,44155330.645094
2024-08-14,220.57038671761,223.02978771996,219.70047633861,221.71991114699,41960573.081433
2024-08-15,224.60023652628,225.34988279758,222.76019567855,224.71949843308,46414012.517905
2024-08-16,223.9197421169,226.82712692043,223.65015007549,226.0504212249,44340239.679271
2024-08-19,225.71969492874,225.99028917105,223.03980972894,225.8900690813,40687812.297405
2024-08-20,225.76980497361,227.16987962736,225.45010288732,226.51043143683,30299032.935479
2024-08-21,226.51945124491,227.9796579525,225.05022472924,226.40018933811,34765479.744058
2024-08-22,227.79024198288,228.33944807469,223.89969809896,224.53008246346,43695320.081174
2024-08-23,225.65856067399,228.22018616789,224.32964228396,226.84015553209,38677249.340304
2024-08-26,226.7599794603,227.28012172608,223.88967608998,227.17990163633,30602207.678957
2024-08-27,225.99530017554,228.84956833149,224.88987258564,228.02976799737,35934558.721111
2024-08-28,227.92052809955,229.85978683613,225.67960689284,226.49038741888,38052166.084451
2024-08-29,230.10031505152,232.91950617606,228.87963435842,229.78963277331,51906296.563918
2024-08-30,230.18951093139,230.39997311986,227.47955970467,228.99989846611,52990769.749641
2024-09-03,228.54991026315,228.99989846611,221.16970285428,222.77021768752,50190573.694018
2024-09-04,221.65977909314,221.78004320084,217.47959914985,220.850000768,43840195.225836
2024-09-05,221.62470206173,225.48016891424,221.52047316839,222.38036153841,36615397.265291
2024-09-06,223.94980814383,225.23964069885,219.76962820054,220.81993474107,48423010.918435
2024-09-09,220.81993474107,221.26992294403,216.7099088606,220.91013282184,67179964.786376
2024-09-10,218.91976183949,221.4803851325,216.72995287855,220.11037650567,51591032.427953
2024-09-11,221.45533011006,223.08991977381,217.89050151781,222.6599755888,44587071.427903
2024-09-12,222.49962344521,223.54992998574,219.81973824541,222.77021768752,37498224.253618
2024-09-13,223.57999601267,224.0400062246,221.9103293175,222.49962344521,36766618.442986
2024-09-16,216.53953470804,217.22002911741,213.91978156208,216.32005271149,59357426.391233
2024-09-17,215.74980040084,216.90032703112,214.50005588171,216.7900849324,45519338.603447
2024-09-18,217.54975321267,222.71008563367,217.5397312037,220.6896486244,59894927.406615
2024-09-19,224.99009267539,229.81969880023,224.6303025532,228.86961234944,66781314.175491
2024-09-20,229.97002893485,233.08988032863,227.61986783031,228.20014214994,318679887.24673
2024-09-23,227.34025377992,229.44988666907,225.80989300951,226.47034340093,54146022.157555
2024-09-24,228.64511934841,229.34966657932,225.72971693771,227.37031980685,43556067.56169
2024-09-25,224.92996062154,227.29014373505,224.01996220665,226.37012331119,42308714.857084
2024-09-26,227.30016574403,228.49980021828,225.41001485142,227.51964774057,36636706.366145
2024-09-27,228.45971218238,229.52004073189,227.30016574403,227.79024198288,34025966.337234
2024-09-30,230.04018299767,232.99968224786,229.65032684856,232.99968224786,54793390.366511
2024-10-01,229.52004073189,229.65032684856,223.74034815626,226.20977116759,63285047.100803
2024-10-02,225.8900690813,227.37031980685,223.01976571099,226.78002347825,32880604.161933
2024-10-03,225.14042281001,226.80507850068,223.32042598023,225.66958488386,34044157.300789
2024-10-04,227.9004840816,227.99970197045,224.13020430537,226.80006749619,37345097.270406
2024-10-07,224.50001643653,225.68962890181,221.33005499788,221.68984512006,39505353.767376
2024-10-08,224.29957625704,225.98026716208,223.2502719174,225.76980497361,31855692.886552
2024-10-09,225.22961868988,229.75054693831,224.8297405318,229.54008474984,33591090.454459
2024-10-10,227.78021997391,229.49999671394,227.16987962736,229.03998650201,28183543.909894
2024-10-11,229.29955653445,229.40979863317,227.34025377992,227.54971376749,31759187.285484
2024-10-14,228.70024039777,231.72989371078,228.60002030803,231.29994952577,39882084.621398
2024-10-15,233.61002259441,237.48954226847,232.37030008426,233.8495486089,64751366.881328
2024-10-16,231.59960759411,232.11974985989,229.83974281818,231.78000375566,34082239.485805
2024-10-17,233.42962643287,233.8495486089,230.52023722755,232.14981588682,32993809.009671
2024-10-18,236.17966569549,236.17966569549,234.0099007525,235.00007523918,46431471.09337
2024-10-21,234.44986694648,236.85013809589,234.44986694648,236.48032596473,36254469.630006
2024-10-22,233.88462564031,236.21975373139,232.59980408978,235.8599636092,38846577.666022
2024-10-23,234.08005481532,235.14439216842,227.76017595596,230.75976324205,52286978.721525
2024-10-24,229.98005094382,230.81989529589,228.40960213751,230.57034727243,31109502.175789
2024-10-25,229.74052492933,233.2201664453,229.57015077676,231.41019162449,38802303.10978
2024-10-28,233.32038653505,234.72948099687,232.5496940449,233.39956040595,36087133.918747
2024-10-29,233.09990233761,234.3245918343,232.32019003938,233.67015464826,35417246.272763
2024-10-30,232.60982609875,233.46971446877,229.55010675882,230.10031505152,47070906.761036
2024-10-31,229.33964457035,229.82972080921,225.36992681552,225.91011309925,64370085.043555
2024-11-01,220.9652538712,225.34988279758,220.26972644837,222.90952361227,65276740.587674
2024-11-04,220.99030889364,222.79026170547,219.71049834759,222.00954720635,44944467.835059
2024-11-05,221.7950762143,223.94980814383,221.13963682736,223.449709896,28111337.828076
2024-11-06,222.60986554393,226.06545423836,221.18974687223,222.72010764265,54561120.568518
2024-11-07,224.62529154871,227.87542905917,224.57017049935,227.47955970467,42137690.264675
2024-11-08,227.170495328,228.66013135573,226.40465422504,226.96026443699,38328823.187153
2024-11-11,225.00011165319,225.69988019041,221.50026786762,224.2302661523,42005601.639104
2024-11-12,224.54961688674,225.5897592475,223.35530520591,224.2302661523,40398298.837995
2024-11-13,224.01002426648,226.64992359788,222.75965101471,225.12024359091,48566216.367862
2024-11-14,225.02013364281,228.87036224674,225.00011165319,228.21964758409,44923940.980447
2024-11-15,226.39964872763,226.92022045775,224.27031013154,225.00011165319,47923695.80701
2024-11-18,225.25038652344,229.74031769573,225.17029856496,228.02042878737,44686019.570517
2024-11-19,226.98028642661,230.15977837827,226.65993459269,228.27971355295,36211773.842684
2024-11-20,228.06047276661,229.92952549764,225.8900890918,228.99950407979,35169565.730701
2024-11-21,228.88037324155,230.15477288086,225.70989118522,228.51997742839,42108326.694857
2024-11-22,228.06047276661,230.72039408763,228.06047276661,229.87046062826,38168251.732417
2024-11-25,231.46020660409,233.24516697871,229.74031769573,232.86975467333,90152831.674478
2024-11-26,233.33026043459,235.56971997359,233.33026043459,235.06016033776,45986188.059966
2024-11-27,234.46450614657,235.68985191131,233.80978708599,234.93001740523,33498438.103775
2024-11-29,234.80487997011,237.81018061207,233.96996300295,237.32965286119,28481376.26794
2024-12-02,237.26958689233,240.79045376701,237.1604670489,239.59013548929,48137102.170768
2024-12-03,239.81037737511,242.75961644613,238.90037794688,242.6504966027,38861016.051211
2024-12-04,242.86973738904,244.110099646,241.24995842879,243.00989131638,44383934.707084
2024-12-05,243.98996770828,244.53957132335,242.12992487258,243.03992430081,40033877.512319
2024-12-06,242.90477587088,244.62967027664,242.07986989853,242.83970440461,36870618.45555
2024-12-09,241.82959502828,247.23953662361,241.7495070698,246.7499989774,44649231.01883
2024-12-10,246.89015290474,248.2096020207,245.34045090815,247.77011934854,36914805.872325
2024-12-11,247.96032824993,250.80044747753,246.26046133119,246.48971311234,45205813.067443
2024-12-12,246.89015290474,248.74018474563,245.67982363221,247.96032824993,32777531.72664
2024-12-13,247.81516882518,249.2897883607,246.24043934157,248.12951406222,33155289.389267
2024-12-16,247.99036123436,251.38008407702,247.64998741082,251.03971025348,51694752.601715
2024-12-17,250.07965585121,253.82977450703,249.78032710639,253.48039078816,51356359.658326
2024-12-18,252.15994057272,254.28026927348,247.74008636411,248.05042720322,56774100.954708
2024-12-19,247.49982248867,251.99976465576,247.09537829834,249.7903381012,60882263.108475
