timestamp,equity
2023-11-08,8680.126568490676
2023-11-09,8708.080819146333
2023-11-10,8654.515646213435
2023-11-13,8657.427054198739
2023-11-14,8591.032750143599
2023-11-15,8585.36773406379
2023-11-16,8581.138696990283
2023-11-17,8576.578280146092
2023-11-20,8550.257258360238
2023-11-21,8557.508163342613
2023-11-22,8542.966903405164
2023-11-24,8540.82082489025
2023-11-27,8547.8508100255
2023-11-28,8544.331872460605
2023-11-29,8547.7324601074
2023-11-30,8534.145889509306
2023-12-01,8512.977034158153
2023-12-04,8532.58367059036
2023-12-05,8534.635069170792
2023-12-06,8548.710819430373
2023-12-07,8520.109589222426
2023-12-08,8505.292179476073
2023-12-11,8491.034959342069
2023-12-12,8474.260830949766
2023-12-13,8424.246155559922
2023-12-14,8414.415222362928
2023-12-15,8414.699262166372
2023-12-18,8397.838343834126
2023-12-19,8375.896269018043
2023-12-20,8431.14201078799
2023-12-21,8392.95443721379
2023-12-22,8386.737121516173
2023-12-26,8370.862452501444
2023-12-27,8365.473586230539
2023-12-28,8364.077057196937
2023-12-29,8374.744329815185
2024-01-02,8396.04731507352
2024-01-03,8426.045074315069
2024-01-04,8438.771635508288
2024-01-05,8432.017800181944
2024-01-08,8379.707136380923
2024-01-09,8385.26169253717
2024-01-10,8363.998157251535
2024-01-11,8366.530845498917
2024-01-12,8363.698337459013
2024-01-16,8377.781977713134
2024-01-17,8398.903493097045
2024-01-18,8365.978545881107
2024-01-19,8319.530148023397
2024-01-22,8311.150973821786
2024-01-23,8299.970851558432
2024-01-24,8296.854303715083
2024-01-25,8276.648027697825
2024-01-26,8279.164935956125
2024-01-29,8250.003516135828
2024-01-30,8252.338954519704
2024-01-31,8314.922391211967
2024-02-01,8267.156364266057
2024-02-02,8225.797012886727
2024-02-05,8238.263204260124
2024-02-06,8229.252830495303
2024-02-07,8197.037982787977
2024-02-08,8194.789334344041
2024-02-09,8172.145050013887
2024-02-12,8175.908577409526
2024-02-13,8230.089169916555
2024-02-14,8192.651145823667
2024-02-15,8169.683371717369
2024-02-16,8188.745598526308
2024-02-20,8212.462922113918
2024-02-21,8207.50011554818
2024-02-22,8124.473703002459
2024-02-23,8123.077173968857
2024-02-26,8138.281193447676
2024-02-27,8131.456348170468
2024-02-28,8138.099723573252
2024-02-29,8117.183348047383
2024-03-01,8084.984280329139
2024-03-04,8089.820846982235
2024-03-05,8131.085518427082
2024-03-06,8110.484742682818
2024-03-07,8068.983371401768
2024-03-08,8095.548983018365
2024-03-11,8100.085729878936
2024-03-12,8054.852391180406
2024-03-13,8062.71082574237
2024-03-14,8074.411687645374
2024-03-15,8100.756379414846
2024-03-18,8075.248027066626
2024-03-19,8052.296032949406
2024-03-20,8015.915268124895
2024-03-21,8002.573287357546
2024-03-22,8008.372433344537
2024-03-25,8020.9885346141955
2024-03-26,8032.515816637316
2024-03-27,7997.08185115762
2024-03-28,7992.458314357107
2024-04-01,8000.805928580558
2024-04-02,8030.756347854868
2024-04-03,8026.274830956078
2024-04-04,8076.991715859994
2024-04-05,8031.916177052266
2024-04-08,8033.454725987591
2024-04-09,8027.521450093418
2024-04-10,8066.3954531926065
2024-04-11,8036.082094169452
2024-04-12,8095.769902865488
2024-04-15,8144.364379238111
2024-04-16,8152.577863554379
2024-04-17,8175.616647611541
2024-04-18,8184.366651556538
2024-04-19,8218.995837593142
2024-04-22,8184.776931272624
2024-04-23,8137.476414004583
2024-04-24,8136.624294594249
2024-04-25,8154.936971921876
2024-04-26,8114.271940062079
2024-04-29,8101.482258912538
2024-04-30,8164.980934971454
2024-05-01,8178.630625525868
2024-05-02,8142.486560537562
2024-05-03,8092.314085256914
2024-05-06,8050.536564166959
2024-05-07,8045.045127967032
2024-05-08,8045.068797950653
2024-05-09,8024.231322370186
2024-05-10,8017.445927065679
2024-05-13,8018.440066377735
2024-05-14,7998.509940169382
2024-05-15,7950.010143731241
2024-05-16,7958.728587698078
2024-05-17,7953.860461066822
2024-05-20,7950.025923720322
2024-05-21,7939.548010971038
2024-05-22,7950.909603108816
2024-05-23,7981.814711722481
2024-05-24,7952.716411858504
2024-05-28,7951.674932579208
2024-05-29,7982.516921236552
2024-05-30,8007.346734054321
2024-05-31,7974.185087002181
2024-06-03,7969.5378802180485
2024-06-04,7963.27322455319
2024-06-05,7913.810848781154
2024-06-06,7914.655078196947
2024-06-07,7919.365404937401
2024-06-10,7908.47721247203
2024-06-11,7897.01305040523
2024-06-12,7860.947885362325
2024-06-13,7850.919702301827
2024-06-14,7852.608161133413
2024-06-17,7819.762113862878
2024-06-18,7808.873921397508
2024-06-20,7819.809453830119
2024-06-21,7826.5553991619245
2024-06-24,7839.771140016633
2024-06-25,7822.862881717147
2024-06-26,7816.077486412641
2024-06-27,7812.156159126199
2024-06-28,7829.821856901536
2024-07-01,7818.294574878415
2024-07-02,7791.531713398315
2024-07-03,7769.431838691428
2024-07-05,7745.627725163876
2024-07-08,7741.1619882541645
2024-07-09,7737.903420509095
2024-07-10,7692.985681592169
2024-07-11,7731.93858463676
2024-07-12,7707.629511458639
2024-07-15,7695.108090123463
2024-07-16,7666.719889768097
2024-07-17,7728.995616673294
2024-07-18,7763.459112824555
2024-07-19,7794.695601208905
2024-07-22,7747.82114364603
2024-07-23,7754.661768912317
2024-07-24,7856.134988692849
2024-07-25,7878.155963454334
2024-07-26,7830.9106761480725
2024-07-29,7827.407518572259
2024-07-30,7848.789403775994
2024-07-31,7781.04591065449
2024-08-01,7840.710049366907
2024-08-02,7919.704674702626
2024-08-05,8046.1260572190295
2024-08-06,8003.756786538565
2024-08-07,8035.7349344096865
2024-08-08,7941.204909824463
2024-08-09,7921.598273392256
2024-08-12,7921.416803517833
2024-08-13,7850.375292678558
2024-08-14,7833.979884024181
2024-08-15,7764.540042076552
2024-08-16,7755.837378098795
2024-08-19,7713.231407582127
2024-08-20,7722.012971505284
2024-08-21,7703.2900144615705
2024-08-22,7742.905677047533
2024-08-23,7692.433381974361
2024-08-26,7706.45390227216
2024-08-27,7699.38446716421
2024-08-28,7725.910628808106
2024-08-29,7726.084208687988
2024-08-30,7681.55307950353
2024-09-03,7775.814844274389
2024-09-04,7782.805379436939
2024-09-05,7795.950110340785
2024-09-06,7870.897168477421
2024-09-09,7821.482132672625
2024-09-10,7802.175316032942
2024-09-11,7755.932058033277
2024-09-12,7723.086010762741
2024-09-13,7699.210887284326
2024-09-16,7693.632661144459
2024-09-17,7692.457051957981
2024-09-18,7705.333523047463
2024-09-19,7630.078755123763
2024-09-20,7638.82875906876
2024-09-23,7626.188987815482
2024-09-24,7614.858955655864
2024-09-25,7623.2775798301755
2024-09-26,7605.04380244795
2024-09-27,7610.724598516839
2024-09-30,7591.5440217897985
2024-10-01,7633.936962453883
2024-10-02,7633.313652885213
2024-10-03,7640.8880476437325
2024-10-04,7600.54650556008
2024-10-07,7644.044045459782
2024-10-08,7600.499165592838
2024-10-09,7568.221197929192
2024-10-10,7577.6813013828005
2024-10-11,7550.082100481448
2024-10-14,7514.719144952613
2024-10-15,7549.900630607024
2024-10-16,7528.431955463348
2024-10-17,7529.22095491736
2024-10-18,7510.916167584273
2024-10-21,7519.3505717476655
2024-10-22,7521.54399022982
2024-10-23,7563.976380866606
2024-10-24,7554.161227658692
2024-10-25,7555.534086708673
2024-10-28,7543.383495116882
2024-10-29,7535.966900249166
2024-10-30,7551.155139738904
2024-10-31,7636.540660652124
2024-11-01,7618.117523400934
2024-11-04,7630.828304605075
2024-11-05,7575.543112862427
2024-11-06,7460.1282727294965
2024-11-07,7425.364956785711
2024-11-08,7407.659809037673
2024-11-11,7403.075722209861
2024-11-12,7416.772752731516
2024-11-13,7415.676043490439
2024-11-14,7444.245713720227
2024-11-15,7506.221620832899
2024-11-18,7488.0746333906145
2024-11-19,7469.643606144886
2024-11-20,7469.541036215865
2024-11-21,7444.608653469073
2024-11-22,7428.331594732797
2024-11-25,7414.1059345769545
2024-11-26,7387.07481328249
2024-11-27,7405.135010784834
2024-11-29,7378.593069151857
2024-12-02,7366.939547216095
2024-12-03,7364.78557870664
2024-12-04,7335.900308695248
2024-12-05,7344.879122481909
2024-12-06,7332.91789075908
2024-12-09,7362.442250328224
2024-12-10,7376.596900533206
2024-12-11,7337.715007439476
2024-12-12,7363.704649454644
2024-12-13,7363.830889367286
2024-12-16,7345.691791919541
2024-12-17,7364.209609105212
2024-12-18,7505.00656167372
2024-12-19,7509.014678900104
2024-12-20,7458.700183717734
2024-12-23,7424.59962731532
2024-12-24,7372.549333334123
2024-12-26,7374.482381996452
2024-12-27,7427.148095551779
2024-12-30,7477.56516066317
2024-12-31,7497.534736844223
2025-01-02,7507.854849702705
2025-01-03,7449.53201006211
2025-01-06,7423.566038030563
2025-01-07,7475.916151804284
2025-01-08,7468.641576838289
2025-01-10,7540.606217038759
2025-01-13,7533.363202050925
2025-01-14,7528.084795703582
2025-01-15,7443.661854124258
2025-01-16,7453.579577261194
2025-01-17,7406.776129649179
2025-01-21,7365.290538357209
2025-01-22,7335.994988629729
2025-01-23,7310.478746286969
2025-01-24,7324.262566748565
2025-01-27,7394.451958177506
2025-01-28,7350.72560843614
2025-01-29,7373.125302935551
2025-01-30,7347.987780330717
2025-01-31,7372.162723601657
2025-02-03,7408.425138508065
2025-02-04,7374.253572154789
2025-02-05,7355.6331850400975
2025-02-06,7338.204187100964
2025-02-07,7383.634775662997
2025-02-10,7351.719747748196
2025-02-11,7350.09440887293
2025-02-12,7363.136569847755
2025-02-13,7313.350704299574
2025-02-14,7313.697864059339
2025-02-18,7301.902322221854
2025-02-19,7290.406600176894
2025-02-20,7311.417655637243
2025-02-21,7393.781308641595
2025-02-24,7417.356612327485
2025-02-25,7439.448597039832
2025-02-26,7438.809507482081
2025-02-27,7513.362065891712
2025-02-28,7440.040346630341
2025-03-03,7522.711709421758
2025-03-04,7579.1804003454245
2025-03-05,7528.305715550706
2025-03-06,7610.448448707934
2025-03-07,7585.4529460048225
2025-03-10,7708.2528210273085
2025-03-11,7741.777407828295
2025-03-12,7720.292952695538
2025-03-13,7781.6613302286205
2025-03-14,7689.017014338488
2025-03-17,7660.47101409232
2025-03-18,7708.173921081908
2025-03-19,7660.336884185137
2025-03-20,7670.12047741489
2025-03-21,7666.435849964652
2025-03-24,7587.528014568875
2025-03-25,7580.363899526443
2025-03-26,7631.214914337541
2025-03-27,7646.119114023833
2025-03-28,7734.778982671205
2025-03-31,7710.391009547682
2025-04-01,7693.64844113354
2025-04-02,7663.745361826471
2025-04-03,7880.286261980167
2025-04-04,8134.691245931919
2025-04-07,8144.025109472885
2025-04-08,8206.734786077788
2025-04-09,7832.6464749469005
2025-04-10,7981.649021837138
2025-04-11,7906.449483875218
2025-04-14,7872.830217139751
2025-04-15,7880.199472040226
2025-04-16,7975.613176013943
2025-04-17,7970.090179835856
2025-04-21,8068.320611860398
2025-04-22,7966.097842598554
2025-04-23,7896.586990700063
2025-04-24,7810.657060163575
2025-04-25,7778.749922243314
2025-04-28,7775.956864176111
2025-04-29,7750.645761691394
2025-04-30,7744.152296184871
2025-05-01,7716.474195338117
2025-05-02,7651.358070398476
2025-05-05,7679.990860584586
2025-05-06,7714.288666850503
2025-05-07,7695.060750156222
2025-05-08,7669.292027988178
2025-05-09,7672.471695787847
2025-05-12,7527.0748764024465
2025-05-13,7493.652859530482
2025-05-14,7488.895192822788
2025-05-15,7469.683056117586
2025-05-16,7436.979028748773
2025-05-19,7432.860451598828
2025-05-20,7451.117898964675
2025-05-21,7526.743496631761
2025-05-22,7528.794895212193
2025-05-23,7559.715783814939
2025-05-27,7466.045768634589
2025-05-28,7492.074860622457
2025-05-29,7473.438693518685
2025-05-30,7473.817413256611
2025-06-02,7454.684176496811
2025-06-03,7427.518925295165
2025-06-04,7427.171765535399
2025-06-05,7452.03313833133
2025-06-06,7403.856831669334
2025-06-09,7399.5015546831855
2025-06-10,7373.519802662558
2025-06-11,7386.593523615543
2025-06-12,7368.430756184178
2025-06-13,7422.311528898683
2025-06-16,7378.017099550429
2025-06-17,7417.774782038112
2025-06-18,7419.234431028035
2025-06-20,7429.515093913816
2025-06-23,7384.2817552152865
2025-06-24,7331.410901801917
2025-06-25,7331.4266817909975
2025-06-26,7292.876168467952
2025-06-27,7267.588735966856
2025-06-30,7242.435433372942
2025-07-01,7247.911089583787
2025-07-02,7224.706615641283
2025-07-03,7183.73387399442
2025-07-07,7222.686777039012
2025-07-08,7226.205714603906
2025-07-09,7196.428875209479
2025-07-10,7182.858084600466
2025-07-11,7199.198263293063
2025-07-14,7192.247178103214
2025-07-15,7211.814364562721
2025-07-16,7196.0817154497145
2025-07-17,7169.523993827657
2025-07-18,7169.973723516445
2025-07-21,7163.022638326595
2025-07-22,7159.850860521466
2025-07-23,7120.961077433196
2025-07-24,7117.45791985738
2025-07-25,7097.504123665407
2025-07-28,7096.612554282373
2025-07-29,7111.532533957748
2025-07-30,7117.812969611687
2025-07-31,7136.362346775517
2025-08-01,7216.3511114232915
2025-08-04,7143.818391615934
2025-08-05,7168.080124826815
2025-08-06,7131.888719871266
2025-08-07,7135.88105710857
2025-08-08,7096.865034107657
2025-08-11,7109.489025371856
2025-08-12,7052.43647485222
2025-08-13,7036.009506219682
2025-08-14,7034.463067289818
2025-08-15,7049.24891705801
2025-08-18,7049.761766703119
2025-08-19,7079.570166075706
2025-08-20,7091.8706675637595
2025-08-21,7112.076943581016
2025-08-22,7035.749136399859
2025-08-25,7057.517631336061
2025-08-26,7036.514465870251
2025-08-27,7024.31653431122
2025-08-28,7008.173605482127
2025-08-29,7040.995982769041
2025-09-02,7076.280038352475
2025-09-03,7050.463976217189
2025-09-04,7008.000025602243
2025-09-05,7024.237634365818
2025-09-08,7013.46779181855
2025-09-09,6999.691861351494
2025-09-10,6984.361601960032
2025-09-11,6940.627362224126
2025-09-12,6943.136380487886
2025-09-15,6918.685287408042
2025-09-16,6925.407562756228
2025-09-17,6930.465049256447
2025-09-18,6905.524776515115
2025-09-19,6879.961194205115
2025-09-22,6856.772500251691
2025-09-23,6885.831350142967
2025-09-24,6900.782889796501
2025-09-25,6927.017121642412
2025-09-26,6896.26192292501
2025-09-29,6882.446542485253
2025-09-30,6860.946307363416
2025-10-01,6843.004459779175
2025-10-02,6839.730112045023
2025-10-03,6839.382952285258
2025-10-06,6820.060355656495
2025-10-07,6840.329751630073
2025-10-08,6809.456202994568
2025-10-09,6824.139482833739
2025-10-10,6968.210783136399
2025-10-13,6887.567148941794
2025-10-14,6895.780633258062
2025-10-15,6874.674897863231
2025-10-16,6907.804984937212
2025-10-17,6880.237344014019
2025-10-20,6824.1237028446585
2025-10-21,6823.950122964776
2025-10-22,6852.314653336522
2025-10-23,6821.512114651878
2025-10-24,6779.497893725719
2025-10-27,6713.640109299306
2025-10-28,6701.2291478876905
2025-10-29,6701.4658477238945
2025-10-30,6755.315060460239
2025-10-31,6741.223530211579
2025-11-03,6731.937006637852
2025-11-04,6795.388342729528
2025-11-05,6775.868496237262
2025-11-06,6835.808784758582
2025-11-07,6829.118069388557
2025-11-10,6747.354055969254
2025-11-11,6736.166043711359
2025-11-12,6732.765456064565
2025-11-13,6822.26166413319
2025-11-14,6824.928482287752
2025-11-17,6873.6097486003155
2025-11-18,6917.075728521857
2025-11-19,6897.476982084189
2025-11-20,6979.059525629069
2025-11-21,6928.382090697854
2025-11-24,6847.80157645957
2025-11-25,6799.861969633778
2025-11-26,6762.99202514778
2025-11-28,6734.209325065408
2025-12-01,6762.976245158699
2025-12-02,6749.768394298532
2025-12-03,6733.71225540938
2025-12-04,6727.873659449689
2025-12-05,6717.395746700405
2025-12-08,6736.2449436567595
2025-12-09,6740.9789403808345
2025-12-10,6704.550835589082
2025-12-11,6693.252363407625
2025-12-12,6751.314833228396
