,timestamp,side,quantity,price,commission,slippage
60,2020-02-14,SELL,0.0008478998260574855,324.9835169932291,1.0,2.7552591493860188e-05
61,2020-02-18,SELL,0.0008456753599919153,319.037208950632,1.0,2.6977492903737e-05
62,2020-02-19,SELL,0.0008523893867735666,323.6515835540632,1.0,2.7584958987507628e-05
63,2020-02-20,SELL,0.000845297483532903,320.3411190377329,1.0,2.707564661480372e-05
64,2020-02-21,SELL,0.00085124348473542,313.0797739888342,1.0,2.664804697632496e-05
65,2020-02-24,SELL,0.0008562355251857667,298.2109130714462,1.0,2.5531324644529504e-05
66,2020-02-25,SELL,0.0008692727743966344,288.1027251395848,1.0,2.504148137117853e-05
67,2020-02-26,SELL,0.0008749914823020788,292.6791857961204,1.0,2.5606618799999846e-05
68,2020-02-27,SELL,0.0008683937477655945,273.5466542841854,1.0,2.3752245205739918e-05
69,2020-02-28,SELL,0.0008900427557509971,273.3838715773624,1.0,2.4329900453623747e-05
70,2020-03-02,SELL,0.0008832988811029452,298.82825103303963,1.0,2.6392826695288445e-05
71,2020-03-03,SELL,0.0008592151113475666,289.3493521982156,1.0,2.4858847701980627e-05
72,2020-03-04,SELL,0.0008771236512341574,302.7721257275942,1.0,2.6554203820601632e-05
73,2020-03-05,SELL,0.0008573311033543973,292.9392260189225,1.0,2.5112079777856494e-05
74,2020-03-06,SELL,17.668495036749967,289.0522222447313,2.5535588770462914,0.5106607093383561
75,2020-03-09,SELL,5.958761578548593,266.18805171931757,1.0,0.15859925360009838
76,2020-03-10,SELL,1.8504102053993368,285.3692119892321,1.0,0.05279973024410026
77,2020-03-11,SELL,0.6152466260947627,275.46336914357613,1.0,0.01694609623821559
78,2020-03-12,SELL,0.1966709888408431,248.25722748108407,1.0,0.004882011240435754
79,2020-03-13,SELL,0.05582802533564646,277.9978340726769,1.0,0.0015518518272035354
80,2020-03-16,SELL,0.01694985755160161,242.2379763015026,1.0,0.00041054886430344603
81,2020-03-17,SELL,0.0036256401259251447,252.89468013916,1.0,9.168134186036484e-05
82,2020-03-18,BUY,9.699999429457762e-05,246.6936892792977,1.0,2.392689376321585e-06
83,2020-03-19,BUY,0.001195273535198993,244.8008766907851,1.0,2.9257475182680484e-05
84,2020-03-20,BUY,0.0015089082656913888,229.2619279726372,1.0,3.459006280634234e-05
85,2020-03-23,BUY,0.0015711639149351697,224.3957553087677,1.0,3.525272606798002e-05
86,2020-03-24,BUY,0.0015789002213004721,246.90056755480668,1.0,3.8979238151334205e-05
87,2020-03-25,BUY,0.0016224056347198257,245.55173768278644,1.0,3.9834468836309665e-05
88,2020-03-26,BUY,0.0016323900822925452,258.4626729289246,1.0,4.218697169598754e-05
89,2020-03-27,BUY,0.001659854533549776,247.7697035768384,1.0,4.1122054370391534e-05
90,2020-03-30,BUY,0.0016474220853339716,254.83570937754547,1.0,4.19779997760431e-05
91,2020-03-31,BUY,0.0016574148769592512,254.30779887767406,1.0,4.214513840482363e-05
92,2020-04-01,BUY,0.0016593661480079902,240.94189626865884,1.0,3.9977084922025345e-05
93,2020-04-02,BUY,0.0016340550632776285,244.95418091088422,1.0,4.002285967289673e-05
94,2020-04-03,BUY,0.0016345894636558,241.44219552458193,1.0,3.946194069457888e-05
95,2020-04-06,BUY,0.0016280409776996407,262.49968405826144,1.0,4.273175105289766e-05
96,2020-04-07,BUY,0.0016662145964225772,259.4546171702803,1.0,4.3226384385378354e-05
97,2020-04-08,BUY,0.0016719892261960467,266.0895578789784,1.0,4.4485438853816173e-05
98,2020-04-09,BUY,0.0016866881414081547,268.0239933874668,1.0,4.5202768849059124e-05
99,2020-04-13,BUY,0.001695062658200186,273.2791961152528,1.0,4.6317904269337785e-05
100,2020-04-14,BUY,0.0017080813809045026,287.08316965429077,1.0,4.903123856184949e-05
101,2020-04-15,BUY,0.0017397583827545304,284.459277263468,1.0,4.948409280782224e-05
102,2020-04-16,BUY,0.0017450452597955746,286.7258719154995,1.0,5.0029959368723743e-05
103,2020-04-17,BUY,0.0017514180153064274,282.8260927896408,1.0,4.952971843923951e-05
104,2020-04-20,BUY,0.0017455779192694365,276.94943101907455,1.0,4.8338847269408296e-05
105,2020-04-21,BUY,0.001731675014507772,268.40519339712614,1.0,4.647440927603026e-05
106,2020-04-22,BUY,0.0017099085090279686,276.1219179170286,1.0,4.7209600737439504e-05
107,2020-04-23,BUY,0.0017184915506902598,275.06197583610884,1.0,4.7264441694855347e-05
108,2020-04-24,BUY,0.0017191317950988605,283.0016508481413,1.0,4.8646848918965554e-05
109,2020-04-27,BUY,0.0017352708002711381,283.2044080424733,1.0,4.913872010635504e-05
110,2020-04-28,BUY,0.0017410131831994136,278.6106388449667,1.0,4.850162935789637e-05
111,2020-04-29,BUY,0.0017335754248399837,287.75325745506063,1.0,4.987920963321931e-05
112,2020-04-30,BUY,0.001749658077478955,293.8289674468788,1.0,5.140488214082078e-05
113,2020-05-01,BUY,34.96088855415955,289.0934330565904,5.053481647415421,1.0105952699566103
114,2020-05-04,SELL,11.804160893067817,293.1831940251037,1.7303907967079217,0.34604355498618805
115,2020-05-05,BUY,4.037888567199987,297.6018172722266,1.0,0.12015628192583727
116,2020-05-06,SELL,1.40393985299432,300.66872589049245,1.0,0.042207859896714085
117,2020-05-07,BUY,0.49159113054122194,303.76324575270655,1.0,0.01493123861579051
118,2020-05-08,SELL,0.17548307923089723,310.1565660763621,1.0,0.005442178708006224
119,2020-05-11,BUY,0.06236773773044213,315.0416592979382,1.0,0.001964647093416437
120,2020-05-12,SELL,0.02410374321750197,311.4359952534368,1.0,0.0007506022656007255
121,2020-05-13,BUY,0.007595616199338906,307.6856607719582,1.0,0.00023368285064114861
122,2020-05-14,SELL,0.00389548592164779,309.5647324705193,1.0,0.00012057844787300627
123,2020-05-15,BUY,0.00024036119375026033,307.74607711921885,1.0,7.396281818651607e-06
124,2020-05-18,SELL,0.0012536883082940875,314.9923398307846,1.0,3.948627273750955e-05
125,2020-05-19,SELL,0.0007063548037962164,313.1736844794942,1.0,2.2118961749270416e-05
126,2020-05-20,SELL,0.0009091106322038911,319.2613507084966,1.0,2.9021486689433487e-05
127,2020-05-21,SELL,0.0008285266452361384,316.8804534316555,1.0,2.6251764725790315e-05
128,2020-05-22,SELL,0.0008608619487038283,318.92556733629687,1.0,2.7452343304529712e-05
129,2020-05-26,SELL,0.0008468457141521668,316.7592097415688,1.0,2.6821935725213713e-05
130,2020-05-27,SELL,0.0008542054494089513,318.1479637375022,1.0,2.7173655068791233e-05
131,2020-05-28,SELL,0.0008500992785158701,318.29016820112673,1.0,2.7055118722795427e-05
132,2020-05-29,SELL,0.0008514831389785371,317.97452361134384,1.0,2.707228731924384e-05
133,2020-06-01,SELL,0.0008512827030564551,321.88268038772384,1.0,2.7398575965170422e-05
134,2020-06-02,SELL,0.0008474734245371707,323.37706024247694,1.0,2.740260620540205e-05
135,2020-06-03,SELL,0.0008474263732285436,325.1463961266138,1.0,2.755100802300688e-05
136,2020-06-04,SELL,0.0008456938463279329,322.3483383567646,1.0,2.7258074804759052e-05
137,2020-06-05,SELL,0.0008491137146879879,331.53491110526295,1.0,2.8148269164829875e-05
138,2020-06-08,SELL,0.0008387210813651791,333.4953599246223,1.0,2.7968162074393532e-05
139,2020-06-09,SELL,0.0008408237535828533,344.02177819747595,1.0,2.892327595821396e-05
140,2020-06-10,SELL,0.0008296732129551287,352.87174558265366,1.0,2.927389610225565e-05
141,2020-06-11,SELL,0.0008255798747409671,335.9374955398549,1.0,2.7731550393805042e-05
142,2020-06-12,SELL,0.000843586092400983,338.83419224402127,1.0,2.858072314836466e-05
143,2020-06-15,SELL,0.0008336723685413716,343.0255249609638,1.0,2.8594230763353932e-05
144,2020-06-16,SELL,0.0008335146729905318,352.11469176184136,1.0,2.9346341581753002e-05
145,2020-06-17,SELL,0.0008247341051674795,351.6243740592238,1.0,2.899676167330046e-05
146,2020-06-18,SELL,0.0008288152990836295,351.7661675272828,1.0,2.9152002934359798e-05
147,2020-06-19,SELL,0.0008270029246464361,349.75311127629624,1.0,2.892179241373356e-05
148,2020-06-22,SELL,0.0008296905326954374,358.90721537558426,1.0,2.977521434986983e-05
149,2020-06-23,SELL,0.0008197272014829338,366.5702275846027,1.0,3.004575410508155e-05
150,2020-06-24,SELL,0.0008165687670977917,360.0904715917145,1.0,2.940092315082748e-05
151,2020-06-25,SELL,0.0008240968890067535,364.8682949722391,1.0,3.0065676110772445e-05
152,2020-06-26,SELL,0.0008163361863164909,353.6698989594206,1.0,2.886846680646702e-05
153,2020-06-29,SELL,0.0008303130860483066,361.81870791989667,1.0,3.0039276868610773e-05
154,2020-06-30,SELL,0.0008166443860275763,364.82883939851627,1.0,2.97905632992441e-05
155,2020-07-01,SELL,0.00081954800915085,364.14001084059805,1.0,2.9840038089823266e-05
156,2020-07-02,SELL,0.0008189704124141883,364.14001084059805,1.0,2.981900758467885e-05
157,2020-07-06,SELL,0.000819215934447115,373.88553755017347,1.0,3.062623637838808e-05
158,2020-07-07,SELL,0.0008097918881517785,372.73064002765904,1.0,3.018040683532132e-05
159,2020-07-08,SELL,0.0008149967548352066,381.40305733108386,1.0,3.108111728916005e-05
160,2020-07-09,SELL,0.0008044813506735693,382.7720835401559,1.0,3.079022125453677e-05
161,2020-07-10,SELL,0.0008078774357986873,383.71490735392,1.0,3.099636190689418e-05
162,2020-07-13,SELL,0.0008054708330273996,381.9447494786523,1.0,3.076145940734726e-05
163,2020-07-14,SELL,0.0008082132178959256,388.26750516775996,1.0,3.137715526007152e-05
164,2020-07-15,SELL,0.0008010252356740466,390.9447302430879,1.0,3.131252821504393e-05
165,2020-07-16,SELL,0.000801779728412555,386.12868427552684,1.0,3.0955919569128605e-05
166,2020-07-17,SELL,0.000805942979793528,385.3514916722976,1.0,3.105402754385319e-05
167,2020-07-20,SELL,0.0008047976117087074,393.46824297912895,1.0,3.166306391690102e-05
168,2020-07-21,SELL,0.0007976873760249248,388.0377586499354,1.0,3.0950187130887866e-05
169,2020-07-22,SELL,0.0008060099035240853,389.126485887363,1.0,3.136084405048789e-05
170,2020-07-23,SELL,0.0008012156619763289,371.4138102546587,1.0,2.9755280656951115e-05
171,2020-07-24,SELL,0.0008199599187079798,370.4944131877951,1.0,3.0376019289977427e-05
172,2020-07-27,SELL,0.0008127130642101577,379.28026526567317,1.0,3.082152050581284e-05
173,2020-07-28,SELL,0.0008075120306045847,373.04628461744187,1.0,3.0120924187653587e-05
174,2020-07-29,SELL,0.0008156911889649621,380.2078822437257,1.0,3.101012094000526e-05
175,2020-07-30,SELL,0.0008053102022795855,384.8052785735693,1.0,3.098566310630762e-05
176,2020-07-31,SELL,0.0008055957368870992,425.1173670427957,1.0,3.4243849471696744e-05
177,2020-08-03,SELL,0.0007675578232415603,435.7744819036012,1.0,3.344486678871037e-05
178,2020-08-04,SELL,0.0007768855997696278,438.6966603324553,1.0,3.407830397751325e-05
179,2020-08-05,SELL,0.0007694904951343062,440.2748832813795,1.0,3.3875346258512636e-05
180,2020-08-06,SELL,0.000771859938538455,455.6625570333434,1.0,3.5167250601542126e-05
181,2020-08-07,SELL,0.000756777515274365,444.45888671298684,1.0,3.363228596423572e-05
182,2020-08-10,SELL,0.0007746975621270025,450.99836505760305,1.0,3.493523986935657e-05
183,2020-08-11,SELL,0.0007594861400139763,437.58710112501905,1.0,3.323081075425017e-05
184,2020-08-12,SELL,0.0007793846111940894,452.13887633727705,1.0,3.5235484685523356e-05
185,2020-08-13,SELL,0.0007559809119168648,460.0568143580477,1.0,3.477593941126751e-05
186,2020-08-14,SELL,0.0007613459038164905,459.6629687362936,1.0,3.499275256310386e-05
187,2020-08-17,SELL,0.0007588147042429938,458.4855344295761,1.0,3.4787077813022374e-05
188,2020-08-18,SELL,0.0007612158678043102,462.24758062907927,1.0,3.518350097277936e-05
189,2020-08-19,SELL,0.0007565877992323777,462.85065673739996,1.0,3.501521445395212e-05
190,2020-08-20,SELL,0.000758552471399554,473.15628384007425,1.0,3.588779806669659e-05
191,2020-08-21,SELL,0.0007483654359194958,497.49676377645744,1.0,3.7227215527659475e-05
192,2020-08-24,SELL,0.0007327283175975197,503.48649927403585,1.0,3.688819273534197e-05
193,2020-08-25,SELL,0.0007366862617566028,499.31829977709396,1.0,3.678041512743297e-05
194,2020-08-26,SELL,0.0007379445186135314,506.1490597794735,1.0,3.7347257700804116e-05
195,2020-08-27,SELL,0.0007313268772541903,500.04445264220965,1.0,3.6565938210065945e-05
196,2020-08-28,SELL,0.0007404484436666081,499.2772741914956,1.0,3.6965211542160826e-05
197,2020-08-31,SELL,0.0007357871005684302,129.05521026105305,1.0,9.49476642048866e-06
198,2020-09-01,SELL,0.0010564926410587816,134.18853665923473,1.0,1.4175502599224852e-05
199,2020-09-02,SELL,0.0010018470749102448,131.39982247809098,1.0,1.3162936485695632e-05
200,2020-09-03,SELL,0.001013668345414942,120.88804180777123,1.0,1.2252812850688677e-05
201,2020-09-04,SELL,0.001024293644386276,120.9680416996905,1.0,1.2389440684607957e-05
202,2020-09-08,SELL,17.206211705017687,112.83984755271962,1.0,0.1941352170536124
203,2020-09-09,SELL,2.2652771766411686,117.33830301374566,1.0,0.026577720204250997
204,2020-09-10,SELL,0.30911602408374605,113.50753895835393,1.0,0.0035083490797234
205,2020-09-11,SELL,0.039791114985211706,112.01318200288047,1.0,0.00044566837365644924
206,2020-09-14,SELL,0.004035645176038827,115.37010054458881,1.0,4.655462350983274e-05
207,2020-09-15,BUY,0.0006238348721101517,115.54138236446816,1.0,7.207153633715165e-06
208,2020-09-16,BUY,0.0012514803187091417,112.14446387680518,1.0,1.4033255613846734e-05
209,2020-09-17,BUY,0.0013311721007411847,110.35574834464732,1.0,1.4688780457225855e-05
210,2020-09-18,BUY,0.001338825069167271,106.85626589298349,1.0,1.4304754282092676e-05
211,2020-09-21,BUY,0.0013343417300184512,110.0921589571742,1.0,1.4688587325705886e-05
212,2020-09-22,BUY,0.001338822814439311,111.82343866948436,1.0,1.4969680119953335e-05
213,2020-09-23,BUY,0.0013421044509840385,107.12190655974402,1.0,1.437544121504144e-05
214,2020-09-24,BUY,0.0013351669693228985,108.22241789346339,1.0,1.4448054965671037e-05
215,2020-09-25,BUY,0.001336014703390731,112.29625854352405,1.0,1.5001445110475397e-05
216,2020-09-28,BUY,0.0013424752934803053,114.9649728867939,1.0,1.5432220349585113e-05
217,2020-09-29,BUY,0.0013475044076880494,114.09523047207898,1.0,1.5372845311195703e-05
218,2020-09-30,BUY,0.0013468112298475887,115.81317686907094,1.0,1.5596289088252473e-05
219,2020-10-01,BUY,0.0013494198391015289,116.80497040094718,1.0,1.5760318404626665e-05
220,2020-10-02,BUY,0.0013513348102733858,113.04497548072135,1.0,1.527463358600614e-05
221,2020-10-05,BUY,0.0013456646505254355,116.5095861846291,1.0,1.5676715486045194e-05
222,2020-10-06,BUY,0.0013503587824370555,113.18753939067685,1.0,1.528285050280967e-05
223,2020-10-07,BUY,0.0013457605794666705,115.08497272466781,1.0,1.5486133344849276e-05
224,2020-10-08,BUY,0.001348133818542152,114.975229283191,1.0,1.5498649624175934e-05
225,2020-10-09,BUY,0.0013482799406769885,116.98753425686732,1.0,1.5771617413029474e-05
226,2020-10-12,BUY,0.0013514667213012643,124.40393449367441,1.0,1.6811096637052807e-05
227,2020-10-13,BUY,0.001363602190709301,121.10957997001229,1.0,1.6512877568534856e-05
228,2020-10-14,BUY,0.0013601206123396992,121.20086189797236,1.0,1.648313073699301e-05
229,2020-10-15,BUY,0.001359773330971592,120.72496510501156,1.0,1.6414217371494593e-05
230,2020-10-16,BUY,0.0013589687972981324,119.03676225757717,1.0,1.617510705323891e-05
231,2020-10-19,BUY,0.0013561772879686629,115.98548432858398,1.0,1.572811514652772e-05
232,2020-10-20,BUY,0.0013509588511961823,117.5218925092995,1.0,1.5875136575812515e-05
233,2020-10-21,BUY,0.00135267526265892,116.88599593250017,1.0,1.5809298595047238e-05
234,2020-10-22,BUY,0.0013519066327702944,115.75266413031213,1.0,1.5647114728380467e-05
235,2020-10-23,BUY,0.0013500132064194759,115.04394713906947,1.0,1.5529531842459785e-05
236,2020-10-26,BUY,0.0013486404771896332,115.05420353547655,1.0,1.551512408345709e-05
237,2020-10-27,BUY,0.001348472272848511,116.61112450898625,1.0,1.5723114499149154e-05
238,2020-10-28,BUY,0.0013509004708041061,111.20497796656807,1.0,1.502118359071424e-05
239,2020-10-29,BUY,0.0013427057316803825,115.32907495899047,1.0,1.5483752622428424e-05
240,2020-10-30,BUY,0.001348106024638085,108.87062214593723,1.0,1.467544661744557e-05
241,2020-11-02,BUY,0.0013386694023687085,108.77831457833345,1.0,1.456036410031637e-05
242,2020-11-03,BUY,0.0013373258638598173,110.45626102937078,1.0,1.4770124457540044e-05
243,2020-11-04,BUY,0.0013397747251175929,114.95471649039682,1.0,1.5399802388452173e-05
244,2020-11-05,BUY,0.0013471259420416715,119.03676225757717,1.0,1.6034147634619352e-05
245,2020-11-06,BUY,0.0013545316478538183,118.70069483496523,1.0,1.6076777099910625e-05
246,2020-11-09,BUY,0.0013550293283817183,116.32838056782929,1.0,1.5761260613185153e-05
247,2020-11-10,BUY,0.0013513458101517273,115.97821592416622,1.0,1.5671100505742854e-05
248,2020-11-11,BUY,22.331427041043415,119.5085308111353,1.3343980182955786,0.26685291836720504
249,2020-11-12,SELL,3.116949858006878,119.22901342014109,1.0,0.0371593697080308
250,2020-11-13,BUY,0.4326521957173295,119.27815933504118,1.0,0.005160079745769182
251,2020-11-16,SELL,0.061409034461863854,120.31739066052245,1.0,0.0007387836005830023
252,2020-11-17,BUY,0.007457638407730727,119.40716736165389,1.0,8.904064368311987e-05
253,2020-11-18,SELL,0.0022068508465729053,118.03517723736998,1.0,2.6045998481306027e-05
254,2020-11-19,SELL,0.0008632641804222629,118.65052504683808,1.0,1.0241650661060998e-05
255,2020-11-20,SELL,0.0010477730912672456,117.35020604845013,1.0,1.2294409374291372e-05
256,2020-11-23,SELL,0.0010238080230013935,113.85982221733737,1.0,1.1655894358926833e-05
257,2020-11-24,SELL,0.0010312624090591527,115.17140382122325,1.0,1.1876006335307192e-05
258,2020-11-25,SELL,0.0010286926971367905,116.03862444456425,1.0,1.1935614993697935e-05
259,2020-11-27,SELL,0.0010279967918869204,116.60380246591517,1.0,1.1985634922190312e-05
260,2020-11-30,SELL,0.001027412830900687,119.06621757703459,1.0,1.2231792787271529e-05
261,2020-12-01,SELL,0.0010245390445149383,122.72758823707053,1.0,1.2572663332465036e-05
262,2020-12-02,SELL,0.0010205595286425506,123.0920871059128,1.0,1.2561024137227741e-05
263,2020-12-03,SELL,0.001020695411201089,122.95079260057507,1.0,1.2548276153473123e-05
264,2020-12-04,SELL,0.0010208442383863314,122.26377366520104,1.0,1.2479978893062546e-05
265,2020-12-07,SELL,0.0010216415792996258,123.7678434357889,1.0,1.264337316611089e-05
266,2020-12-08,SELL,0.0010197340219821882,124.38319124525698,1.0,1.2682508936656012e-05
267,2020-12-09,SELL,0.0010192771288224378,121.7886964878436,1.0,1.241240204770487e-05
268,2020-12-10,SELL,0.0010224305096802055,123.25181132933805,1.0,1.2600381189524662e-05
269,2020-12-11,SELL,0.0010202359346731527,122.42554563508047,1.0,1.248904519337351e-05
270,2020-12-14,SELL,0.0010215357341731846,121.7886964878436,1.0,1.2439906557408678e-05
271,2020-12-15,SELL,0.0010221094064508662,127.88278993541351,1.0,1.3069713280290631e-05
272,2020-12-16,SELL,0.00101475668593487,127.81419042919882,1.0,1.2968733556178401e-05
273,2020-12-17,SELL,0.0010159355804457704,128.71212724935236,1.0,1.3075015469199461e-05
274,2020-12-18,SELL,0.0010146947851747967,126.68281051327989,1.0,1.2853153404564698e-05
275,2020-12-21,SELL,0.001017284928620299,128.23807394521202,1.0,1.3044161573825007e-05
276,2020-12-22,SELL,0.0010150549910328266,131.8902297462042,1.0,1.3386244972737024e-05
277,2020-12-23,SELL,0.001011061315615791,130.9615767292381,1.0,1.3239694436852951e-05
278,2020-12-24,SELL,0.0010127722296040531,131.98135446341476,1.0,1.3365368525747604e-05
279,2020-12-28,SELL,0.0010113050390856415,136.71267264574456,1.0,1.3824439031450785e-05
280,2020-12-29,SELL,0.0010059455899043002,134.87686794959112,1.0,1.3566522397146442e-05
281,2020-12-30,SELL,0.0010089566548217022,133.73627317462845,1.0,1.3492061074952935e-05
282,2020-12-31,SELL,0.001009825958485422,132.70728058140804,1.0,1.3399785702549898e-05
283,2021-01-04,SELL,0.0010109032334639778,129.42781463507478,1.0,1.308259137234074e-05
284,2021-01-05,SELL,0.0010146063397886707,131.01174651736525,1.0,1.32912057397507e-05
285,2021-01-06,SELL,0.0010121708574679644,126.62240199288188,1.0,1.2815069013076363e-05
286,2021-01-07,SELL,0.0010177295473852155,130.9216456733818,1.0,1.3322950424355096e-05
287,2021-01-08,SELL,0.0010118002520336233,132.0612165751274,1.0,1.3360621159327407e-05
288,2021-01-11,SELL,0.0010113604625328065,128.99471626002781,1.0,1.3044711118996463e-05
289,2021-01-12,SELL,0.0010150485753293026,128.8124668256067,1.0,1.307378371521674e-05
290,2021-01-13,SELL,0.0010147091653696094,130.89092947656926,1.0,1.3280294550910995e-05
291,2021-01-14,SELL,0.0010122982408713455,128.92509288058605,1.0,1.3049759496767334e-05
292,2021-01-15,SELL,0.0010149896377065204,127.1466250851494,1.0,1.290396029704941e-05
293,2021-01-19,SELL,0.0010166917801726072,127.83262014728633,1.0,1.2995337880371146e-05
294,2021-01-20,SELL,0.0010156249864898825,132.0407391105857,1.0,1.3409046482868346e-05
295,2021-01-21,SELL,0.0010107951178675023,136.89594595339275,1.0,1.3835991783381748e-05
296,2021-01-22,SELL,0.001005810716533162,139.07372430739255,1.0,1.3986785551094904e-05
297,2021-01-25,SELL,0.001004050264651113,142.93884573961842,1.0,1.4350343555010348e-05
298,2021-01-26,SELL,0.0009998058825289036,143.18150369442756,1.0,1.4313939572329494e-05
299,2021-01-27,SELL,0.0010002308832479656,142.06957736982326,1.0,1.4208817003836524e-05
300,2021-01-28,SELL,0.0010014581436745829,137.1171025704431,1.0,1.3730330867524275e-05
301,2021-01-29,SELL,0.001007044261928769,131.97111573114393,1.0,1.3288746609085254e-05
