,timestamp,side,quantity,price,commission,slippage
81,2020-03-17,SELL,0.003622535956008477,252.87220261758742,1.0,1.0177216805457367e-05
82,2020-03-18,BUY,9.801144027932196e-05,246.67186955718776,1.0,2.79056225056321e-07
83,2020-03-19,BUY,0.001195562310300602,244.77936818122316,1.0,3.54978033265257e-06
84,2020-03-20,BUY,0.001508960769879053,229.24129162525153,1.0,3.451827768530932e-06
85,2020-03-23,BUY,0.0015711416161430236,224.37576335258663,1.0,3.842031398412606e-06
86,2020-03-24,BUY,0.0015788577138451387,246.87879179836082,1.0,4.5973677054274944e-06
87,2020-03-25,BUY,0.001622353249246089,245.53000319950488,1.0,4.57217305799168e-06
88,2020-03-26,BUY,0.0016323339048121,258.44008162786145,1.0,5.308973183830293e-06
89,2020-03-27,BUY,0.0016597945365646183,247.74839636650373,1.0,5.754976672591469e-06
90,2020-03-30,BUY,0.001647363448650907,254.81416043762027,1.0,6.477569663440073e-06
91,2020-03-31,BUY,0.0016573559943999783,254.28599399593094,1.0,6.00518966100086e-06
92,2020-04-01,BUY,0.0016593064820611403,240.92143420784737,1.0,6.022817322335371e-06
93,2020-04-02,BUY,0.0016339986470725876,244.93349074461412,1.0,6.2137741794968765e-06
94,2020-04-03,BUY,0.0016345338666567955,241.42229042674617,1.0,6.925041950982319e-06
95,2020-04-06,BUY,0.001627987327900371,262.47713187203647,1.0,6.015669497476746e-06
96,2020-04-07,BUY,0.0016661552982029093,259.4323169786008,1.0,6.06926350177799e-06
97,2020-04-08,BUY,0.0016719278932448844,266.0670461287315,1.0,6.8457838476498845e-06
98,2020-04-09,BUY,0.0016866251539902066,268.00140332444744,1.0,7.100112285225634e-06
99,2020-04-13,BUY,0.0016949984742211655,273.2566453358546,1.0,8.092613757724768e-06
100,2020-04-14,BUY,0.0017080162857325831,287.0585755433218,1.0,7.022227907777457e-06
101,2020-04-15,BUY,0.0017396875312059024,284.43580141804597,1.0,8.641442006121566e-06
102,2020-04-16,BUY,0.0017449740578818762,286.7017765578691,1.0,7.982144049318557e-06
103,2020-04-17,BUY,0.0017513451018444925,282.80166809859566,1.0,6.751593436459792e-06
104,2020-04-20,BUY,0.0017455039123781546,276.92659609360527,1.0,8.478346112209206e-06
105,2020-04-21,BUY,0.0017316045601525332,268.38234533570943,1.0,6.9087110938104885e-06
106,2020-04-22,BUY,0.0017098402498483267,276.0994122207304,1.0,8.72657075882027e-06
107,2020-04-23,BUY,0.0017184246282582194,275.03939601317103,1.0,8.460877259226772e-06
108,2020-04-24,BUY,0.00171906501212149,282.97838521914326,1.0,8.64983034311765e-06
109,2020-04-27,BUY,0.0017352020499963317,283.18132440274996,1.0,9.081994293661636e-06
110,2020-04-28,BUY,0.0017409436971007608,278.58804517497964,1.0,9.165386236541537e-06
111,2020-04-29,BUY,0.0017335069091402033,287.72939636793825,1.0,8.513878882526706e-06
112,2020-04-30,BUY,0.0017495867775529916,293.8039303883788,1.0,7.59828085150919e-06
113,2020-05-01,BUY,34.95932838701564,289.0682536255722,5.052816002378751,0.1302941734948915
114,2020-05-04,SELL,11.802606047981062,293.15895175002277,1.7300198084723035,0.0598759516121489
115,2020-05-05,BUY,4.037022861511989,297.5769562382484,1.0,0.019765958412528324
116,2020-05-06,SELL,1.403521945128258,300.6437019121575,1.0,0.007073593223017519
117,2020-05-07,BUY,0.4914034531828637,303.7385318236311,1.0,0.0027810281480778365
118,2020-05-08,SELL,0.1754023530132578,310.130910716278,1.0,0.0009396646555594776
119,2020-05-11,BUY,0.06233325710411286,315.01537332756266,1.0,0.000325070769009297
120,2020-05-12,SELL,0.024089149923034014,311.40974348285727,1.0,0.00011776498609146859
121,2020-05-13,BUY,0.0075895725770163125,307.65923942377543,1.0,3.297017602593921e-05
122,2020-05-14,SELL,0.0038930811282504862,309.5386897130594,1.0,1.9117443799480726e-05
123,2020-05-15,BUY,0.00023937382753480563,307.72007725217134,1.0,1.1422113584197408e-06
124,2020-05-18,SELL,0.001253326337467442,314.96625778488493,1.0,6.785557012720697e-06
125,2020-05-19,SELL,0.0007065260611476276,313.14857962327824,1.0,4.387089364604079e-06
126,2020-05-20,SELL,0.0009090687292996336,319.2354740145016,1.0,5.4964556969324825e-06
127,2020-05-21,SELL,0.000828569722029826,316.8550220149563,1.0,5.181427743431385e-06
128,2020-05-22,SELL,0.0008608706121258081,318.90072962661867,1.0,6.070565241108685e-06
129,2020-05-26,SELL,0.0008468674489332528,316.7331909931744,1.0,4.788193048386545e-06
130,2020-05-27,SELL,0.0008542231343042772,318.1221387469164,1.0,5.113913252280602e-06
131,2020-05-28,SELL,0.0008501184624538638,318.26384521541786,1.0,4.678073129603753e-06
132,2020-05-29,SELL,0.0008515021334627448,317.9478601483917,1.0,4.368895645828226e-06
133,2020-06-01,SELL,0.00085130215588336,321.8576467499224,1.0,6.088012225421024e-06
134,2020-06-02,SELL,0.0008474909926068364,323.35163353583783,1.0,5.854269411367227e-06
135,2020-06-03,SELL,0.0008474448963369241,325.12024574145477,1.0,5.390599794704291e-06
136,2020-06-04,SELL,0.0008457126851979524,322.3229957785763,1.0,5.826142162403963e-06
137,2020-06-05,SELL,0.0008491316448679953,331.5074201851613,1.0,4.805453348625223e-06
138,2020-06-08,SELL,0.0008387413918278241,333.4688327686623,1.0,5.719415640073336e-06
139,2020-06-09,SELL,0.0008408418193113221,343.99304008060494,1.0,4.759686923070864e-06
140,2020-06-10,SELL,0.0008296941657803814,352.84192830001035,1.0,4.5354099457518355e-06
141,2020-06-11,SELL,0.0008256001229121068,335.9086359268891,1.0,3.905730525982695e-06
142,2020-06-12,SELL,0.0008436059656400374,338.80510182427497,1.0,4.040544813375863e-06
143,2020-06-15,SELL,0.0008336931555010807,342.9970482689362,1.0,4.854120503114481e-06
144,2020-06-16,SELL,0.0008335340629344046,352.0849585755353,1.0,4.563400676243397e-06
145,2020-06-17,SELL,0.0008247550660858138,351.5957892963965,1.0,5.422070681923173e-06
146,2020-06-18,SELL,0.0008288342158948581,351.7381436243427,1.0,5.9254986775659785e-06
147,2020-06-19,SELL,0.000827022270824429,349.72244032112116,1.0,3.5569059874196667e-06
148,2020-06-22,SELL,0.0008297122442577631,358.8774954259212,1.0,5.116987381436428e-06
149,2020-06-23,SELL,0.0008197468905031258,366.53860710785136,1.0,4.125688280624818e-06
150,2020-06-24,SELL,0.0008165906002997048,360.0596546673416,1.0,4.236898491944983e-06
151,2020-06-25,SELL,0.0008241170873510839,364.83803387403236,1.0,5.127724896459178e-06
152,2020-06-26,SELL,0.0008163566952568146,353.63947219572935,1.0,4.0300998190744026e-06
153,2020-06-29,SELL,0.000830333614535661,361.78886004139315,1.0,5.256322709372595e-06
154,2020-06-30,SELL,0.0008166646465017635,364.79852136756165,1.0,5.031638353681288e-06
155,2020-07-01,SELL,0.0008195682835800966,364.11052051293746,1.0,5.6714390660822245e-06
156,2020-07-02,SELL,0.0008189900080903811,364.1104195257552,1.0,5.584729887767915e-06
157,2020-07-06,SELL,0.0008192358952854306,373.8550167941074,1.0,5.623283690091343e-06
158,2020-07-07,SELL,0.0008098123640305488,372.7004006248928,1.0,5.692927716735464e-06
159,2020-07-08,SELL,0.0008150164318134756,381.37196951179516,1.0,5.74478415054738e-06
160,2020-07-09,SELL,0.0008045021669413899,382.7406391786892,1.0,5.493961025440281e-06
161,2020-07-10,SELL,0.0008078976648295821,383.6846167732541,1.0,6.525448661034556e-06
162,2020-07-13,SELL,0.0008054903387044732,381.9120762126957,1.0,4.444204279993803e-06
163,2020-07-14,SELL,0.0008082352431610929,388.2346202020714,1.0,4.799222104419004e-06
164,2020-07-15,SELL,0.0008010462794203477,390.91195616428627,1.0,5.059796941462788e-06
165,2020-07-16,SELL,0.0008018007715975273,386.0974184604797,1.0,5.887777396174387e-06
166,2020-07-17,SELL,0.0008059627587062579,385.3209865583407,1.0,6.468803851638224e-06
167,2020-07-20,SELL,0.0008048174146413345,393.43717968850433,1.0,6.663565770745733e-06
168,2020-07-21,SELL,0.0007977074641374315,388.00658102934045,1.0,6.080345884905722e-06
169,2020-07-22,SELL,0.000806029836640576,389.09582569325755,1.0,6.648588377102902e-06
170,2020-07-23,SELL,0.0008012354560076318,371.3819644263579,1.0,4.240009000576311e-06
171,2020-07-24,SELL,0.0008199811225377829,370.46280831482215,1.0,4.461405583463373e-06
172,2020-07-27,SELL,0.0008127341457839776,379.24923025197967,1.0,5.599104664775198e-06
173,2020-07-28,SELL,0.0008075321408256286,373.0163122338309,1.0,5.918011213941722e-06
174,2020-07-29,SELL,0.0008157106854316254,380.17786532125723,1.0,6.52573773561834e-06
175,2020-07-30,SELL,0.0008053301315893435,384.7729214566284,1.0,4.9282686761296725e-06
176,2020-07-31,SELL,0.0008056172034027753,425.07925384094744,1.0,3.540110873588266e-06
177,2020-08-03,SELL,0.0007675830131095296,435.7358732073713,1.0,3.8105850047283046e-06
178,2020-08-04,SELL,0.0007769073803203241,438.65946909014605,1.0,5.185108754131944e-06
179,2020-08-05,SELL,0.000769513070434158,440.2388317841731,1.0,6.13424178382289e-06
180,2020-08-06,SELL,0.0007718807204124545,455.623399958087,1.0,4.94360600092084e-06
181,2020-08-07,SELL,0.0007568017434937957,444.4207611729109,1.0,4.779887500181866e-06
182,2020-08-10,SELL,0.0007747186735009848,450.95945816484686,1.0,4.794295547550137e-06
183,2020-08-11,SELL,0.0007595102113810981,437.5497306737149,1.0,4.848624611498471e-06
184,2020-08-12,SELL,0.0007794054481173873,452.10068599200116,1.0,5.470663536114147e-06
185,2020-08-13,SELL,0.000756004660958709,460.01716078897806,1.0,4.798748852585787e-06
186,2020-08-14,SELL,0.0007613681444151865,459.624151037266,1.0,5.439215299763251e-06
187,2020-08-17,SELL,0.0007588372705313873,458.448075722405,1.0,6.363049233909496e-06
188,2020-08-18,SELL,0.0007612369718472678,462.2103546465816,1.0,6.846682213958328e-06
189,2020-08-19,SELL,0.0007566094913276089,462.8120488411949,1.0,5.805117664669428e-06
190,2020-08-20,SELL,0.0007585748503586842,473.1173723390235,1.0,6.371570748541279e-06
191,2020-08-21,SELL,0.0007483875319600486,497.45243014735655,1.0,4.049579422962517e-06
192,2020-08-24,SELL,0.0007327542162300915,503.441569124421,1.0,3.966740000008985e-06
193,2020-08-25,SELL,0.0007367094721448808,499.2752390883034,1.0,5.05835663963325e-06
194,2020-08-26,SELL,0.0007379680216565987,506.106377531,1.0,5.850312720360128e-06
195,2020-08-27,SELL,0.0007313497595582419,500.0024710269535,1.0,5.863838089136041e-06
196,2020-08-28,SELL,0.0007404709278873156,499.234640613717,1.0,5.397409119046968e-06
197,2020-08-31,SELL,0.000735810847841023,129.04316497227333,1.0,6.320187112767827e-07
198,2020-09-01,SELL,0.0010564994096995406,134.17620577206037,1.0,1.1480183967625623e-06
199,2020-09-02,SELL,0.0010018612222513212,131.38761257761647,1.0,9.304965499522744e-07
200,2020-09-03,SELL,0.0010136804550118228,120.87670733774111,1.0,7.634284891453359e-07
201,2020-09-04,SELL,0.0010243053476983732,120.9566093308985,1.0,6.793457526204774e-07
202,2020-09-08,SELL,17.206600161030185,112.82930646539769,1.0,0.012763325136167862
203,2020-09-09,SELL,2.2651166172555506,117.32745238559272,1.0,0.0019978982791666227
204,2020-09-10,SELL,0.30906534086449255,113.49702999568379,1.0,0.000259817714718174
205,2020-09-11,SELL,0.03978060789441962,112.00281463027986,1.0,3.313030783697597e-05
206,2020-09-14,SELL,0.0040337898607614164,115.35953912375525,1.0,3.930668585464334e-06
207,2020-09-15,BUY,0.0006241344704420726,115.53067959667705,1.0,5.306485805593489e-07
208,2020-09-16,BUY,0.0012515129295618266,112.13415115019964,1.0,1.1271106040763684e-06
209,2020-09-17,BUY,0.0013311613035646985,110.34554091637867,1.0,1.1009277959418734e-06
210,2020-09-18,BUY,0.0013388078167437811,106.84621190916643,1.0,8.442178238768615e-07
211,2020-09-21,BUY,0.0013343238651870593,110.08193771069789,1.0,1.049937562273273e-06
212,2020-09-22,BUY,0.001338804597830645,111.81308385870723,1.0,1.1064081578511876e-06
213,2020-09-23,BUY,0.0013420858901476151,107.1120679118754,1.0,1.170931925098626e-06
214,2020-09-24,BUY,0.0013351492344177984,108.21243224283084,1.0,1.1155292562267628e-06
215,2020-09-25,BUY,0.0013359968995310112,112.28594690066997,1.0,1.224922317664719e-06
216,2020-09-28,BUY,0.0013424568779569768,114.95445725158149,1.0,1.3152218397485612e-06
217,2020-09-29,BUY,0.0013474854571757788,114.08496258299726,1.0,1.5367979030005272e-06
218,2020-09-30,BUY,0.0013467925547523407,115.80256619268934,1.0,1.3056928760382626e-06
219,2020-10-01,BUY,0.0013494006326215668,116.79437490781291,1.0,1.462528947497907e-06
220,2020-10-02,BUY,0.0013513155013331613,113.03461174072177,1.0,1.269732816750495e-06
221,2020-10-05,BUY,0.001345645754254221,116.4990666197471,1.0,1.5208875283159937e-06
222,2020-10-06,BUY,0.0013503396880185647,113.1771123452124,1.0,1.2025810799699756e-06
223,2020-10-07,BUY,0.0013457416203443984,115.07463468272093,1.0,1.5735818548757888e-06
224,2020-10-08,BUY,0.0013481150310887813,114.96499118917433,1.0,1.6963052030243915e-06
225,2020-10-09,BUY,0.0013482613073385608,116.9770034782439,1.0,1.5731580938900406e-06
226,2020-10-12,BUY,0.0013514476024809596,124.39229790871731,1.0,1.0846239738459227e-06
227,2020-10-13,BUY,0.001363581056377683,121.09821789430478,1.0,1.0195104412362062e-06
228,2020-10-14,BUY,0.0013600995387221815,121.18972904026279,1.0,1.3410807130266487e-06
229,2020-10-15,BUY,0.0013597526738013954,120.714031608292,1.0,1.5471166143957434e-06
230,2020-10-16,BUY,0.0013589485314753347,119.02596778861306,1.0,1.50573809273756e-06
231,2020-10-19,BUY,0.0013561573480451727,115.97494282275574,1.0,1.4319433070514408e-06
232,2020-10-20,BUY,0.0013509394632169602,117.51119496896479,1.0,1.42317934986888e-06
233,2020-10-21,BUY,0.0013526557327789845,116.87554083492684,1.0,1.6669226716008585e-06
234,2020-10-22,BUY,0.001351887459307477,115.74223609655216,1.0,1.5493647473005869e-06
235,2020-10-23,BUY,0.0013499941590442432,115.0337098029963,1.0,1.7089688328887661e-06
236,2020-10-26,BUY,0.0013486217861764516,115.04378704236235,1.0,1.4669995076394539e-06
237,2020-10-27,BUY,0.0013484533638230545,116.60067837155864,1.0,1.6367648677101845e-06
238,2020-10-28,BUY,0.0013508814535168057,111.19478539631407,1.0,1.252018010374493e-06
239,2020-10-29,BUY,0.001342687189918479,115.31849715753913,1.0,1.2808602971600077e-06
240,2020-10-30,BUY,0.0013480869490418712,108.8605247346943,1.0,1.0630506452945496e-06
241,2020-11-02,BUY,0.0013386510880160074,108.76841908857367,1.0,1.313556766407116e-06
242,2020-11-03,BUY,0.0013373080749854438,110.44628111993299,1.0,1.423714509153758e-06
243,2020-11-04,BUY,0.0013397568518502823,114.94419979611449,1.0,1.3097837237919814e-06
244,2020-11-05,BUY,0.0013471070960058285,119.02591850435567,1.0,1.4262264079319713e-06
245,2020-11-06,BUY,0.001354511976927597,118.68993534917117,1.0,1.5026912543489569e-06
246,2020-11-09,BUY,0.0013550095900587422,116.3176846357333,1.0,1.2679404587533132e-06
247,2020-11-10,BUY,0.0013513262114290825,115.96760635201578,1.0,1.3338802870403588e-06
248,2020-11-11,BUY,22.33136909509074,119.4977088057101,1.3342737206789936,0.025182028433726328
249,2020-11-12,SELL,3.1166595177687704,119.21826439730684,1.0,0.0036548640330814784
250,2020-11-13,BUY,0.4325726788278388,119.26755229507496,1.0,0.000570815685163983
251,2020-11-16,SELL,0.061392606552594486,120.30662000107644,1.0,7.734710634806642e-05
252,2020-11-17,BUY,0.007454559196103716,119.39661324597151,1.0,1.0327599248900696e-05
253,2020-11-18,SELL,0.0022063297971381957,118.02472586097828,1.0,2.980665725914682e-06
254,2020-11-19,SELL,0.0008633628922574133,118.64003927562261,1.0,1.189796000918815e-06
255,2020-11-20,SELL,0.001047769987094327,117.33983989503065,1.0,1.4330285158513239e-06
256,2020-11-23,SELL,0.0010238211271165198,113.84944382108044,1.0,1.0304221938027613e-06
257,2020-11-24,SELL,0.0010312730710619888,115.16096699912855,1.0,1.112915545079497e-06
258,2020-11-25,SELL,0.0010287038280214489,116.0283483137096,1.0,1.3646489946107435e-06
259,2020-11-27,SELL,0.0010280076241961922,116.59384953497363,1.0,1.7540723274071414e-06
260,2020-11-30,SELL,0.0010274233003055855,119.05522683888094,1.0,9.397769634321718e-07
261,2020-12-01,SELL,0.0010245507711310609,122.71640065976419,1.0,1.1105662797024925e-06
262,2020-12-02,SELL,0.001020571228963263,123.08108374030614,1.0,1.331449784600827e-06
263,2020-12-03,SELL,0.0010207068388758955,122.93988220033344,1.0,1.412096502089333e-06
264,2020-12-04,SELL,0.0010208555980959488,122.25293043155487,1.0,1.4107419981163364e-06
265,2020-12-07,SELL,0.0010216528797286628,123.75679760889778,1.0,1.3585121628019033e-06
266,2020-12-08,SELL,0.0010197455627380947,124.37212754197135,1.0,1.4004901369366507e-06
267,2020-12-09,SELL,0.0010192886232527343,121.77765501846027,1.0,1.1580978964548122e-06
268,2020-12-10,SELL,0.0010224420132924905,123.2408540799574,1.0,1.3973708425505727e-06
269,2020-12-11,SELL,0.001020247357459425,122.41461716743152,1.0,1.3394447835503304e-06
270,2020-12-14,SELL,0.001021547117254329,121.7778882703904,1.0,1.3989417946453576e-06
271,2020-12-15,SELL,0.0010221206768523672,127.87102159403385,1.0,1.041192338505947e-06
272,2020-12-16,SELL,0.0010147690449979763,127.8026999056397,1.0,1.3086638881349026e-06
273,2020-12-17,SELL,0.0010159473478896786,128.70058222181797,1.0,1.3460268104456759e-06
274,2020-12-18,SELL,0.0010147067090020556,126.67105637556763,1.0,9.26302048692214e-07
275,2020-12-21,SELL,0.0010172970881665577,128.22641589436708,1.0,1.1846163116543423e-06
276,2020-12-22,SELL,0.0010150670150821384,131.87805542649855,1.0,1.0286531780725725e-06
277,2020-12-23,SELL,0.0010110738900799277,130.94987602574892,1.0,1.409583304086471e-06
278,2020-12-24,SELL,0.0010127841172149488,131.96993823835695,1.0,1.8033539872524387e-06
279,2020-12-28,SELL,0.001011316704580878,136.7002279389524,1.0,1.2390586350782554e-06
280,2020-12-29,SELL,0.0010059584198085503,134.86460740248626,1.0,1.2330948339817926e-06
281,2020-12-30,SELL,0.0010089690322949707,133.72426248563286,1.0,1.3738133370419972e-06
282,2020-12-31,SELL,0.0010098381724752414,132.69534402071446,1.0,1.3459531384309972e-06
283,2021-01-04,SELL,0.0010109154124489095,129.4159542287666,1.0,1.0928814516667042e-06
284,2021-01-05,SELL,0.0010146184959651805,130.9999722071198,1.0,1.344932031759418e-06
285,2021-01-06,SELL,0.0010121829439082575,126.61075768423242,1.0,1.029051430605877e-06
286,2021-01-07,SELL,0.0010177415193393102,130.90980538222217,1.0,1.2727512332696783e-06
287,2021-01-08,SELL,0.0010118124892226632,132.04929946062455,1.0,1.3028974595095973e-06
288,2021-01-11,SELL,0.0010113726516927102,128.98310391083783,1.0,1.3004559443366852e-06
289,2021-01-12,SELL,0.0010150604495997584,128.8009300521305,1.0,1.3634141836529475e-06
290,2021-01-13,SELL,0.0010147210500210946,130.87923183392425,1.0,1.4106058671548464e-06
291,2021-01-14,SELL,0.0010123102811068208,128.91355884336102,1.0,1.3738902445240164e-06
292,2021-01-15,SELL,0.0010150014555474485,127.13511515540027,1.0,1.221515093274041e-06
293,2021-01-19,SELL,0.0010167036636890003,127.82117986961848,1.0,1.3641175567538474e-06
294,2021-01-20,SELL,0.0010156367909495145,132.0288290094597,1.0,1.3128654467689515e-06
295,2021-01-21,SELL,0.0010108074189059124,136.88350453798589,1.0,1.2602851678194128e-06
296,2021-01-22,SELL,0.0010058234310967862,139.06111812398166,1.0,1.3073677082036175e-06
297,2021-01-25,SELL,0.0010040630018863794,142.92569173072317,1.0,1.1430719431795954e-06
298,2021-01-26,SELL,0.0009998191748046281,143.16863030954607,1.0,1.4430728249507027e-06
299,2021-01-27,SELL,0.0010002436864571251,142.0565688180512,1.0,1.19727710034647e-06
300,2021-01-28,SELL,0.0010014712094488232,137.10454026923065,1.0,1.1497270150236562e-06
301,2021-01-29,SELL,0.0010070568566415972,131.95891033122356,1.0,9.973811284430913e-07
302,2021-02-01,SELL,0.001012211974869004,134.13882946629116,1.0,1.3172800126026402e-06
303,2021-02-02,SELL,0.0010088420932650166,134.98668927965952,1.0,1.4920139791158786e-06
304,2021-02-03,SELL,0.0010083712762458674,133.93521040059912,1.0,1.4245472365165248e-06
305,2021-02-04,SELL,0.0010096831738604095,137.39564061481056,1.0,1.511962377311473e-06
306,2021-02-05,SELL,0.0010053994478926853,136.76954474170117,1.0,1.5804938651316501e-06
307,2021-02-08,SELL,0.0010068213166185558,136.91884177255037,1.0,1.6325789585403483e-06
308,2021-02-09,SELL,0.0010064188367593374,136.01408723713237,1.0,1.5622481015208087e-06
309,2021-02-10,SELL,0.0010075461008316466,135.38850614531728,1.0,1.5960325768161076e-06
310,2021-02-11,SELL,0.0010081028962893868,135.12793542527132,1.0,1.699051541906096e-06
311,2021-02-12,SELL,0.0010083215371814447,135.36822266479044,1.0,1.75998894401446e-06
312,2021-02-16,SELL,0.0010080042176614512,133.19262729112472,1.0,1.4956638411025665e-06
313,2021-02-17,SELL,0.0010106143480488328,130.83517155031043,1.0,1.3350690631930818e-06
314,2021-02-18,SELL,0.0010129896845612052,129.7147898842742,1.0,1.335134955054272e-06
315,2021-02-19,SELL,0.0010139517565281864,129.87841790077425,1.0,1.4064588534120728e-06
316,2021-02-22,SELL,0.0010136124039501482,126.008053836872,1.0,1.2529215407029631e-06
317,2021-02-23,SELL,0.00101824338571177,125.86777089061259,1.0,1.0187303428768994e-06
318,2021-02-24,SELL,0.0010177289403863199,125.35377162347771,1.0,1.2106702450077369e-06
319,2021-02-25,SELL,0.0010184151775209926,120.98144132393662,1.0,1.0120841452040369e-06
320,2021-02-26,SELL,0.0010235127468316563,121.25535396346409,1.0,9.674491238509103e-07
321,2021-03-01,SELL,16.71285798081932,127.7826169226952,1.067806364523222,0.019802220004831818
322,2021-03-02,SELL,2.491739507338286,125.12279236858755,1.0,0.003083045059044094
323,2021-03-03,SELL,0.36277820291958385,122.06108485708326,1.0,0.00041661969528008764
324,2021-03-04,SELL,0.050523757154932625,120.13697465854654,1.0,4.547472694735124e-05
325,2021-03-05,SELL,0.0059181464813953255,121.41485781379717,1.0,5.794594326638952e-06
326,2021-03-08,BUY,0.0003285467551119581,116.35777767695448,1.0,3.076793558428388e-07
327,2021-03-09,BUY,0.001211966127037556,121.08373577589207,1.0,1.289419903278098e-06
328,2021-03-10,BUY,0.0013386463411855232,119.99511690013928,1.0,1.5181903263007746e-06
329,2021-03-11,BUY,0.0013548509313192625,121.96198040531735,1.0,1.6279355214482248e-06
330,2021-03-12,BUY,0.0013602315261795894,121.02262659408649,1.0,1.753777052723943e-06
331,2021-03-15,BUY,0.00135950601196555,123.98406453083503,1.0,1.7516976454446124e-06
332,2021-03-16,BUY,0.0013641033339979458,125.57762316894001,1.0,1.595793134209628e-06
333,2021-03-17,BUY,0.0013673062501418087,124.76086016447908,1.0,1.6123587855291272e-06
334,2021-03-18,BUY,0.0013664721267385715,120.52868735270994,1.0,1.4943529560381411e-06
335,2021-03-19,BUY,0.001359599748971263,119.9948636825597,1.0,1.1976795216617129e-06
336,2021-03-22,BUY,0.00135778557992694,123.39001907685599,1.0,1.583682941208478e-06
337,2021-03-23,BUY,0.001362912772757241,122.53346691190048,1.0,1.7091940729208245e-06
338,2021-03-24,BUY,0.0013622885243496086,120.09646123878001,1.0,1.73879455722656e-06
339,2021-03-25,BUY,0.00135832377548617,120.58911902736446,1.0,1.6475188867162545e-06
340,2021-03-26,BUY,0.0013585491146734796,121.20454621838097,1.0,1.6977015964084979e-06
341,2021-03-29,BUY,0.0013595568343109932,121.38456160234531,1.0,1.8356873356511186e-06
342,2021-03-30,BUY,0.0013599851095555948,119.91452108867733,1.0,1.7619029877441432e-06
343,2021-03-31,BUY,0.0013577120101491147,122.14999453971812,1.0,1.5246179210111985e-06
344,2021-04-01,BUY,0.0013609368468383565,122.99670842677425,1.0,1.9316921000633083e-06
345,2021-04-05,BUY,0.001362741832084069,125.90797513108772,1.0,1.8223004017138283e-06
346,2021-04-06,BUY,0.001367632183427503,126.22187626648544,1.0,1.9279233198106548e-06
347,2021-04-07,BUY,0.0013688520951244953,127.89323421236689,1.0,1.916208133895627e-06
348,2021-04-08,BUY,0.0013717025306956288,130.36295714651052,1.0,1.8971166567736001e-06
349,2021-04-09,BUY,0.0013760827130031572,133.00127165660774,1.0,1.7719072328256461e-06
